query,querySlug,cluster,clusterLabel,text,videosNumber,ids
green washing,green-washing,3,Non-toxic living,nontoxlife,4,7273619883915529514|7273195894386871595|7273619883915529514|7273195894386871595
green washing,green-washing,3,Non-toxic living,nontoxiccertified,4,7296148989676850478|7296127964864171310|7296148989676850478|7296127964864171310
green washing,green-washing,5,Food industry,naturalliving,4,7068449909053279534|7307208504576724267|7317598874531695918|7307208504576724267
green washing,green-washing,5,Food industry,allnaturalproducts,8,7081350368960974126|7103977178143968555|7182650408089685291|7238337301431012651|7272366773645708586|7081350368960974126|7103977178143968555|7182650408089685291
green washing,green-washing,5,Food industry,organic,12,7138145801867382058|7181575455412161834|7203904038058872106|7249524981451787563|7284677344302779690|7307208504576724267|7318180236510645534|7317598874531695918|7138145801867382058|7227805689186454810|7284677344302779690|7307208504576724267
green washing,green-washing,5,Food industry,plantbased,5,7149234897712844078|7216355848417774890|7216355134295821614|7126175638247001346|7149234897712844078
green washing,green-washing,5,Food industry,foodindustry,4,7148841221753195822|7205026977839975723|7148841221753195822|7205026977839975723
green washing,green-washing,5,Food industry,ingredientsmatter,13,7181843676211973422|7194959119164443950|7194874589955099947|7204488224100666667|7204137578751135019|7216157322794814766|7216097200764489006|7216068279960440106|7216059581548547370|7250622419587681579|7194959119164443950|7194874589955099947|7250622419587681579
green washing,green-washing,5,Food industry,allnatural,4,7203904038058872106|7216823717685382443|7259881365917764907|7216823717685382443
green washing,green-washing,5,Food industry,landfill,4,7250208018879565099|7249932169202945326|7318536188950809898|7318536188950809898
green washing,green-washing,6,Sustainability,sustainability,106,7059473009828138286|7058693333878836526|7069087528942521646|7068333693391146286|7067997519661436206|7081320125428682030|7080640915957910830|7080605581874220334|7092106914359758126|7092075655570951470|7091981248649809194|7091813976987798830|7091768418054982958|7091718964711148842|7103593867223502126|7102182314272361774|7114587630763003182|7113998823902514478|7112627166650567982|7126307695715568942|7126023722976431406|7125925819213499691|7125820509886991662|7125522102236515626|7138189276117945646|7138104044706434347|7137693708241210666|7137665258046410026|7148189026619559210|7171483996021460267|7171174997254262059|7170365284958768430|7182297582125747498|7194955943417842990|7203917857766542638|7227975968370199854|7227891208151026990|7227364460812356907|7227171135979359534|7227004816956968238|7239092169099906350|7237534350684982574|7237126700772003118|7250549207017229611|7250208018879565099|7249932169202945326|7260677845184154922|7259881365917764907|7283934940012530987|7283189734845828395|7307267540110036255|7306833042897636651|7305554558778952991|7318859523144404270|7318433071546567978|7317800614396775711|7059473009828138286|7069087528942521646|7081320125428682030|7092498785665993990|7092106914359758126|7092075655570951470|7092011274971761922|7091981248649809194|7091813976987798830|7091768418054982958|7103593867223502126|7114729335579512070|7114587630763003182|7126307695715568942|7138189276117945646|7138104044706434347|7148841591719906566|7148835362092109062|7171588413106195713|7171581348921036033|7171483996021460267|7171478294154595590|7194955943417842990|7194923677471804678|7194861687525100805|7194517492801359110|7205133889705217281|7216702080470273285|7227975968370199854|7227891208151026990|7227786583091596570|7227364460812356907|7227171135979359534|7239092169099906350|7239029044740672795|7238995609938562331|7250549207017229611|7250419074562346266|7261859504545942785|7273543437830458657|7284210714867207457|7307267540110036255|7307194008248372513|7307131658459794721|7307107680273845509|7307001196949163272|7318859523144404270|7318787165310192929|7318780198047010080|7318433071546567978
green washing,green-washing,6,Sustainability,sustainablefashion,73,7059473009828138286|7058693333878836526|7069087528942521646|7068429670068407599|7080583444673072427|7092236495070842158|7091768418054982958|7137815622183865642|7137696539341917486|7148189026619559210|7159687444495912234|7159023850976611630|7171390337435372846|7168981097429372206|7204997617300950315|7216692453938695466|7216146427225853230|7227975968370199854|7227891208151026990|7227840179287985451|7227364460812356907|7227232325850156334|7226856775176195371|7239477331008458027|7239092169099906350|7238997851181845806|7238899979836722475|7237160607097605418|7250549207017229611|7306735134194158890|7306582444638145838|7318526627225357611|7059473009828138286|7069685993724562693|7069614932207209733|7069087528942521646|7068959450975046918|7081297574786764038|7081263736832478470|7092236495070842158|7091768418054982958|7114766218497641729|7137974620354891013|7137815622183865642|7160608600384179461|7160204102733942022|7171895481927355653|7171581348921036033|7171478294154595590|7182885594232671494|7194880478204267782|7194861687525100805|7194517492801359110|7205133889705217281|7204997617300950315|7216692453938695466|7227975968370199854|7227891208151026990|7227840179287985451|7227364460812356907|7227232325850156334|7239477331008458027|7239092169099906350|7238997851181845806|7250549207017229611|7250419074562346266|7261859504545942785|7273543437830458657|7273194458131320097|7284528040799948064|7284231056516058400|7296174260681264417|7318526627225357611
green washing,green-washing,6,Sustainability,sustainableliving,29,7059407895552888111|7069022766887931178|7114451390117825835|7112627166650567982|7137693708241210666|7148848879050427691|7171841647964327214|7170365284958768430|7216855407489338667|7216789279601610030|7216722439861013803|7239477331008458027|7239128261828316462|7237534350684982574|7259881365917764907|7283930745268227370|7306977763670478122|7059407895552888111|7069022766887931178|7126142755897642246|7148877335108832517|7148848879050427691|7171841647964327214|7216855407489338667|7216789279601610030|7216722439861013803|7239477331008458027|7239128261828316462|7306977763670478122
green washing,green-washing,6,Sustainability,sustainablebrands,7,7058693333878836526|7080640915957910830|7103696306912152874|7148225878797962542|7171174997254262059|7081230525284764934|7103696306912152874
green washing,green-washing,6,Sustainability,sustainable,29,7069597866540682542|7069115809594969390|7081329871447706922|7092075655570951470|7112627166650567982|7125937681779019051|7148848879050427691|7239092169099906350|7237209106506026286|7250553198954450219|7273190458468224299|7283619067624279338|7306735134194158890|7305554558778952991|7069597866540682542|7069115809594969390|7068959450975046918|7081329871447706922|7092075655570951470|7092011274971761922|7137972636344159493|7148848879050427691|7239092169099906350|7238995609938562331|7250553198954450219|7262057383449447686|7273190458468224299|7307208652069276961|7307131658459794721
green washing,green-washing,6,Sustainability,sustainablebusiness,5,7069022766887931178|7239128261828316462|7069022766887931178|7103570309139156230|7239128261828316462
green washing,green-washing,6,Sustainability,sustainablemarketing,5,7081320125428682030|7080640915957910830|7216735298582039851|7081320125428682030|7216735298582039851
green washing,green-washing,6,Sustainability,sustainablebeauty,9,7091291404156144938|7114451390117825835|7216789279601610030|7239477331008458027|7059398925567937798|7059133026835451141|7059051237932666118|7216789279601610030|7239477331008458027
green washing,green-washing,6,Sustainability,sustainabledesign,4,7216371359528750382|7091766061099519237|7216371359528750382|7307131658459794721
green washing,green-washing,6,Sustainability,sustainablepackaging,4,7216371359528750382|7273574510970948906|7216371359528750382|7273574510970948906
green washing,green-washing,6,Sustainability,sustentabilidade,6,7059509173607812357|7114762620183317765|7183015181436456198|7227986824352910597|7262090886048369926|7284235430550179078
green washing,green-washing,6,Sustainability,sostenibilidad,5,7138081278506634502|7171751831360605445|7216415872456445190|7262057383449447686|7284213557414137120
