name,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language
CvuOjIvzu84,Declines in insectivorous birds associated with high neonicotinoid concentrations,yes,19,no,1405006330,2014-07-10 15:07:10,Understanding Animal Research,UCHb6ytyq8kDfnT6OKuhJVZQ,Science & Technology,,,574,3,,,0,0,https://i.ytimg.com/vi/CvuOjIvzu84/mqdefault.jpg,PH
CLuX5TjRDdg,How Neonicotinoids Kill Bees,yes,20,yes,1422904566,2015-02-02 19:02:06,Pesticide Action Network PAN Europe,UCiCZ-xkt4S7XSDAmebN2IWA,Nonprofits & Activism,,,13218,101,,,0,13,https://i.ytimg.com/vi/CLuX5TjRDdg/mqdefault.jpg,PH
IVgm9QNWONo,Are neonicotinoids contributing to the decline in bees?,yes,21,yes,1492204437,2017-04-14 21:04:57,News 5 Cleveland,UCAAmkc2sRESFoEtiKRTaTRA,News & Politics,,,707,9,,,0,3,https://i.ytimg.com/vi/IVgm9QNWONo/mqdefault.jpg,PH
6nABrAf_gKw,Neonicotinoid Insecticides  a Justified ban,yes,22,no,1414503373,2014-10-28 13:10:13,Bee Life channel,UCtt4m300tlBQyPce_0IjOEg,People & Blogs,,,661,7,,,0,0,https://i.ytimg.com/vi/6nABrAf_gKw/mqdefault.jpg,PH
FWOt98qCD5A,Engaged research: Are neonicotinoid pesticides a threat to bees?,yes,23,yes,1559742027,2019-06-05 13:06:27,UK Centre for Ecology & Hydrology,UCPA0AqZMJ3-kQ0o3UOS5hHQ,Science & Technology,en-GB,en-GB,1529,,,,0,1,https://i.ytimg.com/vi/FWOt98qCD5A/mqdefault.jpg,PH
utVoAcYlpBE,Neonicotinoid Pesticides,yes,24,yes,1618285889,2021-04-13 03:04:29,Katie Flinn,UCFoTHlRXHf6Jhj1lbsl--mQ,People & Blogs,,,34,0,,,0,0,https://i.ytimg.com/vi/utVoAcYlpBE/mqdefault.jpg,PH
B8DQ_6YIhWc,Neonicotinoid Insecticides in Drinking Water Sources,yes,25,no,1652969493,2022-05-19 14:05:33,CGRER Research Focus,UCMba5t2VMmjC67Xw4w0nOZw,Science & Technology,,en-US,45,0,,,0,0,https://i.ytimg.com/vi/B8DQ_6YIhWc/mqdefault.jpg,PH
My5x4SK3v2M,The Dangers of Non-Commercial Neonicotinoid Use,yes,26,no,1644624463,2022-02-12 00:02:43,Meet Clint,UCAkfl7WTBis_V9jIIYObKUg,People & Blogs,,,7,1,,,0,0,https://i.ytimg.com/vi/My5x4SK3v2M/mqdefault.jpg,PH
Hnu_9NIUWLQ,Quantifying the effects of Neonicotinoids on honeybees and wild bees: a Europe-wide experiment,yes,27,yes,1441556334,2015-09-06 16:09:54,UK Centre for Ecology & Hydrology,UCPA0AqZMJ3-kQ0o3UOS5hHQ,Science & Technology,,en-GB,9949,81,,,0,,https://i.ytimg.com/vi/Hnu_9NIUWLQ/mqdefault.jpg,PH
Jo7j3811z54,Seeds  Sprays  and So Much More: How Neonicotinoid Insecticides are Impacting Birds,yes,28,yes,1689960177,2023-07-21 17:07:57,American Bird Conservancy,UCVugkjDmqNSdzhWvvttJp3w,Nonprofits & Activism,,en,359,25,,,0,3,https://i.ytimg.com/vi/Jo7j3811z54/mqdefault.jpg,PH
cy0BmIaRI5s,Soil that kills bees - Neonicotinoids,yes,29,yes,1483032542,2016-12-29 17:12:02,John Marion,UCeEXNKFuVUyDi3d06snuRTg,People & Blogs,,,123,6,,,0,0,https://i.ytimg.com/vi/cy0BmIaRI5s/mqdefault.jpg,PH
zIhSdw85WWQ,Effective alternatives to neonicotinoid insecticides for Australian production nurseries,yes,30,no,1600146818,2020-09-15 05:09:38,Greenlife Industry Australia,UCWvnxVPiaH_LfCLtzxZqfUA,Education,,,148,2,,,0,0,https://i.ytimg.com/vi/zIhSdw85WWQ/mqdefault.jpg,PH
ZIPsLb5f2W4,The Neonicotinoid View -More Lies  Deceit and Cover Ups,yes,31,no,1501278389,2017-07-28 21:07:29,TheOrganicView,UCuJODmMsyrkBuhp4oZ1m-wQ,Nonprofits & Activism,en,en,206,9,,,0,2,https://i.ytimg.com/vi/ZIPsLb5f2W4/mqdefault.jpg,PH
d1SuWaHsxqI,Acetamiprid 70% Wdg CAS NO. 135410-20-7 Neonicotinoid Insecticide,yes,32,no,1689216475,2023-07-13 02:07:55,Linda Chia,UCLBdbsnxAYwI-m48M59uRsA,People & Blogs,,,12,1,,,0,0,https://i.ytimg.com/vi/d1SuWaHsxqI/mqdefault.jpg,PH
MXUnsDlQ04w,Neonicotinoids,yes,33,yes,1614770414,2021-03-03 11:03:14,Mohan s agri,UC_jTsR4ZH8Nn3BM7JLCTuFw,Education,,,563,22,,,0,3,https://i.ytimg.com/vi/MXUnsDlQ04w/mqdefault.jpg,PH
kNyJ3qaebgg,Plight of the Bees: The consequences of a ban on neonicotinoid seed treatments,yes,34,no,1359473626,2013-01-29 15:01:46,Syngenta,UCrH6tAf1fxYyrhxW5erXd9A,Science & Technology,,,3015,6,,,0,1,https://i.ytimg.com/vi/kNyJ3qaebgg/mqdefault.jpg,PH
neBOfs4CPW4,The sublethal effect of the neonicotinoid insecticides thiamethoxam and clothianidin on a. mellifera,yes,35,no,1606527242,2020-11-28 01:11:02,Peter Cornwell,UCfOzv3504gx1oonK4QHz0Yw,People & Blogs,,en,100,0,,,0,0,https://i.ytimg.com/vi/neBOfs4CPW4/mqdefault.jpg,PH
Za9w7O9uiUw,Dinotefuran Insecticide Of Neonicotinoid,yes,36,yes,1649149578,2022-04-05 09:04:18,vân hồng,UCMWvshEREGhFm19Gssd-H8w,People & Blogs,,,278,2,,,0,0,https://i.ytimg.com/vi/Za9w7O9uiUw/mqdefault.jpg,PH
xOsCOcvWIOk,Neonicotinoids banned in EU: How they harm bees,yes,37,yes,1369918843,2013-05-30 13:05:43,News Direct,UCo-2gR7lMv3oxvzSuJafPJQ,News & Politics,,,69756,178,,,0,,https://i.ytimg.com/vi/xOsCOcvWIOk/mqdefault.jpg,PH
3O1yKro1758,Controlling neonicotinoid impacts on bee populations,yes,38,no,1401890945,2014-06-04 14:06:05,Research Communications,UCCvrARCkEqyUtYzMdfifySA,Education,,en,231,1,,,0,0,https://i.ytimg.com/vi/3O1yKro1758/mqdefault.jpg,PH
I4XRcOM2Xek,Neonicotinoids; an open letter from scientists to policy makers.,yes,39,yes,1527800043,2018-05-31 20:05:03,Dave Goulson,UCbnBys2Hl1T26dzO_nbgbiw,Howto & Style,,,2897,145,,,0,24,https://i.ytimg.com/vi/I4XRcOM2Xek/mqdefault.jpg,PH
vkSvzXWTN28,Neonicotinoid insecticides and bee colonies,yes,40,no,1418362313,2014-12-12 05:12:53,jonesdavy72,UCr8ryZvKh-l8eYs93_m5RtA,Autos & Vehicles,,,423,5,,,0,0,https://i.ytimg.com/vi/vkSvzXWTN28/mqdefault.jpg,PH
V9ZmB0OUMnw,(05) Anna White - Bees and neonicotinoids #PassionFlash21,yes,41,yes,1619590288,2021-04-28 06:04:28,ENGAGE @ Salford University,UCcngWixCh3h74cvOu-ersLQ,Education,,en-GB,71,2,,,0,1,https://i.ytimg.com/vi/V9ZmB0OUMnw/mqdefault.jpg,PH
a4kRZ0Xnamc,Mitigating Potential Impacts of Neonicotinoid Insecticides on Wetland Ecosystems,yes,42,yes,1493994150,2017-05-05 14:05:30,USDA NRCS East National Technology Support Center,UCSNTGppZx6xMa8MZy64FdiA,Science & Technology,,en,551,7,,,0,,https://i.ytimg.com/vi/a4kRZ0Xnamc/mqdefault.jpg,PH
JF6viNTFbBg,The Dangers of Neonicotinoids,yes,43,yes,1666641665,2022-10-24 20:10:05,Chava Tarin,UCmjQnuJwV0FkjdEyi3099RA,Education,,,252,6,,,0,1,https://i.ytimg.com/vi/JF6viNTFbBg/mqdefault.jpg,PH
5xJKA1PdR9U,Farm Basics #987 Neonicotinoids (Air Date 3-5-17),yes,44,yes,1488982809,2017-03-08 14:03:09,AgPhD,UCNMZF39LBB-E1DIkxnD6cbA,Education,,en,888,7,,,0,8,https://i.ytimg.com/vi/5xJKA1PdR9U/mqdefault.jpg,PH
0BbMAwn8bqU,Emergency Authorisations of Neonicotinoids in Europe,yes,45,yes,1679319724,2023-03-20 13:03:04,SCC Regulatory Insights,UC4AZFOngcNZpeMm3M5u2W8Q,Science & Technology,,en,44,1,,,0,0,https://i.ytimg.com/vi/0BbMAwn8bqU/mqdefault.jpg,PH
kXw8WLtbRMA,Thiamethoxam 25% WG|| granular soluble insecticide of Neonicotinoid||,yes,46,no,1683181425,2023-05-04 06:05:45,Shamrock Overseas,UCHrELIDjYC2l7sYX20IQH9g,People & Blogs,,,17,0,,,0,0,https://i.ytimg.com/vi/kXw8WLtbRMA/mqdefault.jpg,PH
sGykxxsbJgI,Risky business: effects of neonicotinoid pesticides on bee behavior,yes,47,no,1370973880,2013-06-11 18:06:40,Steve Gibbs,UC46ZPiVs_uTHTps9m6yl8KQ,Education,,,2877,18,,,0,4,https://i.ytimg.com/vi/sGykxxsbJgI/mqdefault.jpg,PH
pJhTpcpjZww,The problem with neonicotinoids,yes,48,yes,1366643011,2013-04-22 15:04:31,PESTICIDE ACTION NETWORK UK,UCsrFQI7hjjfpQcCvzL0sqNw,Nonprofits & Activism,,,7613,62,,,0,2,https://i.ytimg.com/vi/pJhTpcpjZww/mqdefault.jpg,PH
6StVrvHhWfI,Neonicotinoid explained | Colony Collapse Disorder | Bees Death in Tamil |,yes,49,no,1553048088,2019-03-20 02:03:48,Ran Y2J,UCRHT-V8vS-d3XNqn43kQDbQ,News & Politics,,,357,28,,,0,3,https://i.ytimg.com/vi/6StVrvHhWfI/mqdefault.jpg,PH
rYsy21lNHt0,Driftless Symposium 2023 - Risks Posed by Neonicotinoid Insecticides to Wisconsin s Wadeable Streams,yes,50,no,1678829274,2023-03-14 21:03:54,Trout Unlimited,UCId10UOk9VEBU7QCsoPYctg,Nonprofits & Activism,,en,196,3,,,0,2,https://i.ytimg.com/vi/rYsy21lNHt0/mqdefault.jpg,PH
