name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
KGse45Ef0l8,other,Incandescent light bulbs now banned in the US per new energy efficiency rules,no,,no,1690932977,2023-08-01 23:08:17,WJZ,UClYiny8IhDsIk5SivucNl7g,News & Politics,,en,297,4,,,0,2,https://i.ytimg.com/vi/KGse45Ef0l8/mqdefault.jpg,EN,Other
B9kQ6Rj-Q9Q,other,Bowie State  Jessup Correctional Institute team up to help inmates earn degrees,no,,no,1690922585,2023-08-01 20:08:05,WJZ,UClYiny8IhDsIk5SivucNl7g,News & Politics,,en,154,6,,,0,0,https://i.ytimg.com/vi/B9kQ6Rj-Q9Q/mqdefault.jpg,EN,Other
9ro1p2tn0T8,other,#Short MEK Solvent,no,,no,1690308858,2023-07-25 18:07:18,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,55,3,,,0,1,https://i.ytimg.com/vi/9ro1p2tn0T8/mqdefault.jpg,EN,Other
iGTE0OclBCQ,other,#Short Nanoparticle surface,no,,no,1689957662,2023-07-21 16:07:02,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,113,1,,,0,0,https://i.ytimg.com/vi/iGTE0OclBCQ/mqdefault.jpg,EN,Other
RxL5iNJLtlA,other,Int  er  or Int  ra  Particle,no,,no,1690822824,2023-07-31 17:07:24,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,22,2,,,0,0,https://i.ytimg.com/vi/RxL5iNJLtlA/mqdefault.jpg,EN,Other
_kFaW8U2Z_w,other,#Shorts Cohesion...,no,,no,1689701162,2023-07-18 17:07:02,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,56,3,,,0,0,https://i.ytimg.com/vi/_kFaW8U2Z_w/mqdefault.jpg,EN,Other
YLst2VnV_6s,other,Functional Group Activity,no,,no,1689607742,2023-07-17 15:07:02,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,63,4,,,0,0,https://i.ytimg.com/vi/YLst2VnV_6s/mqdefault.jpg,EN,Other
gRadp_tvl6c,other,PA to PZ!,no,,no,1689532707,2023-07-16 18:07:27,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,57,3,,,0,0,https://i.ytimg.com/vi/gRadp_tvl6c/mqdefault.jpg,EN,Other
oCvxsngmz0c,other,Polystyrene Forms,no,,no,1690390833,2023-07-26 17:07:33,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,21,3,,,0,0,https://i.ytimg.com/vi/oCvxsngmz0c/mqdefault.jpg,EN,Other
wS5wea6Y7dM,other,Net or Membrane,no,,no,1690027245,2023-07-22 12:07:45,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,74,3,,,0,0,https://i.ytimg.com/vi/wS5wea6Y7dM/mqdefault.jpg,EN,Other
