name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
-VmsyWuwp50,other,These FOODS & HABITS Boost Brain Health & REDUCE INFLAMMATION | Mark Hyman,no,,no,1638194400,2021-11-29 14:11:00,Mark Hyman  MD,UC5IuDMmKWSsBFB0iKky6aEQ,Entertainment,,en,1752473,34484,,,0,1594,https://i.ytimg.com/vi/-VmsyWuwp50/mqdefault.jpg,PH,Other
Flbsgje7m6g,other,Que mange-t-on au Palais de Monaco ?,no,,no,1674406808,2023-01-22 17:01:08,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,fr,fr,273354,1642,,,0,221,https://i.ytimg.com/vi/Flbsgje7m6g/mqdefault.jpg,PH,Other
5B7FigIxYno,other,HOW TO HEAL YOUR GUT ON A VEGAN DIET | best probiotic foods,no,,no,1507291200,2017-10-06 12:10:00,Rainbow Plant Life,UCDbZvuDA_tZ6XP5wKKFuemQ,People & Blogs,,en,186483,8326,,,0,303,https://i.ytimg.com/vi/5B7FigIxYno/mqdefault.jpg,PH,Other
gESsMr57rg4,other,How to use Manuka Honey for Gut Health Maggie Yu MD IFMCP,no,,no,1614981616,2021-03-05 22:03:16,Dr. Maggie Yu - Transform Your Health Naturally,UCm4TwPsV2hppPc0AEoq0EBg,Education,,en-US,12150,348,,,0,37,https://i.ytimg.com/vi/gESsMr57rg4/mqdefault.jpg,PH,Other
9tWg0GZP_70,other,Best Vegan Food,no,,no,1690638810,2023-07-29 13:07:30,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,76355,4598,,,0,170,https://i.ytimg.com/vi/9tWg0GZP_70/mqdefault.jpg,PH,Other
RyuhcuSXJ14,other,Top 10 Anti-Aging Foods You Need In Your Diet,no,,no,1620479047,2021-05-08 13:05:07,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,418400,16880,,,0,916,https://i.ytimg.com/vi/RyuhcuSXJ14/mqdefault.jpg,PH,Other
-Zkj0dcTP8w,other,💀Energy Drinks💀,no,,no,1689867068,2023-07-20 15:07:08,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,129949,6254,,,0,264,https://i.ytimg.com/vi/-Zkj0dcTP8w/mqdefault.jpg,PH,Other
lqgfueo5AkU,other,Kubota RTV X1110 im Concept Test | XUV Testbericht,no,,no,1685085040,2023-05-26 07:05:40,Concept Reitplatz & Hoftechnik,UCjV6lOrsoucPWgOsJuDhyQg,Autos & Vehicles,,de,4115,26,,,0,2,https://i.ytimg.com/vi/lqgfueo5AkU/mqdefault.jpg,PH,Other
TH0Jjzw2EqA,other,Top 11 Superfoods For Endurance Athletes | Healthy Foods For A Balanced Diet,no,,no,1542042596,2018-11-12 17:11:56,Global Triathlon Network,UCJVMrR290HU9pDxaP35u_cg,Sports,en,en-GB,516753,11488,,,0,497,https://i.ytimg.com/vi/TH0Jjzw2EqA/mqdefault.jpg,PH,Other
B4vYmgUuUUU,other,What HAPPENS If You Eat Grass Fed Butter EVERYDAY For 30 Days? | Dr. Steven Gundry,no,,no,1684843239,2023-05-23 12:05:39,The Dr. Gundry Podcast,UCtxo0nTZjzlKJq5-vJq6s6g,Entertainment,,en,47669,1568,,,0,221,https://i.ytimg.com/vi/B4vYmgUuUUU/mqdefault.jpg,PH,Other
t4r8Rbx-a-E,25,Plants Cause Cancer Cells to Commit Suicide,no,,no,1618483147,2021-04-15 10:04:07,Dr. Eric Berg DC,UC3w193M5tYPJqF0Hi-7U-2g,Education,en,en,838906,31827,,,0,1965,https://i.ytimg.com/vi/t4r8Rbx-a-E/mqdefault.jpg,PH,herbicides and gardening tips
1WyvBOPiRcU,25,Will Roundup Kill A Tree?,no,,yes,1537817817,2018-09-24 19:09:57,Backyardables,UC562iPHt1g-mMKoS3fgZ7jg,People & Blogs,,en,130159,571,,,0,,https://i.ytimg.com/vi/1WyvBOPiRcU/mqdefault.jpg,PH,herbicides and gardening tips
Wr0Hf1duBvo,25,How Atrazine Kills Plants,no,,yes,1482246100,2016-12-20 15:12:40,National Center for Case Study Teaching in Science,UC_u3gZwsmMvQm-iBQ9cCSIQ,Science & Technology,,en,73090,557,,,0,,https://i.ytimg.com/vi/Wr0Hf1duBvo/mqdefault.jpg,PH,herbicides and gardening tips
t0Q0TBQFtbU,25,Drill & Inject- How to kill a BIG camphor laurel tree with a little bit of herbicide,no,,yes,1651638586,2022-05-04 04:05:46,Tweed Landcare,UCsaaBBxKZZSfXRIginSh4nw,People & Blogs,,en,5136,29,,,0,6,https://i.ytimg.com/vi/t0Q0TBQFtbU/mqdefault.jpg,PH,herbicides and gardening tips
zi-SfuH1jKA,25,How To Kill An Elm Tree [For Good],no,,yes,1533431096,2018-08-05 01:08:56,Backyardables,UC562iPHt1g-mMKoS3fgZ7jg,People & Blogs,,en,251001,1751,,,0,,https://i.ytimg.com/vi/zi-SfuH1jKA/mqdefault.jpg,PH,herbicides and gardening tips
J6ajWQzj8_M,25,Proper Drill Technique for Tree Injection,no,,yes,1596045788,2020-07-29 18:07:08,Rainbow Ecoscience,UC0Qw2dqLkxZr5FwSXTEV4Bg,Howto & Style,,,48477,182,,,0,8,https://i.ytimg.com/vi/J6ajWQzj8_M/mqdefault.jpg,PH,herbicides and gardening tips
gFcUHq4SjXs,25,How to Kill trees  stumps  shrubs the easy way  and stop regrowth / sprouting permanently.,no,,yes,1570061602,2019-10-03 00:10:22,Growit Buildit,UCkF65MtNHy_P1xLfzradEhg,Howto & Style,en,en,96785,604,,,0,59,https://i.ytimg.com/vi/gFcUHq4SjXs/mqdefault.jpg,PH,herbicides and gardening tips
ICn6muY5O-8,25,How To Kill A Tree Without Anyone Knowing - How To Kill A Tree - Journey To Sustainability,no,,yes,1464621981,2016-05-30 15:05:21,Backyardables,UC562iPHt1g-mMKoS3fgZ7jg,People & Blogs,,en,2903875,12262,,,0,,https://i.ytimg.com/vi/ICn6muY5O-8/mqdefault.jpg,PH,herbicides and gardening tips
8mFZiNjREDM,25,Three Ways To Kill Trees,no,,yes,1676417999,2023-02-14 23:02:59,NativeHabitatProject,UCISRiNeM7BACmSGq_dg-UJA,People & Blogs,,,301804,12152,,,0,346,https://i.ytimg.com/vi/8mFZiNjREDM/mqdefault.jpg,PH,herbicides and gardening tips
a-l6PkMwtRQ,25,Hack And Squirt Herbicide Treatment To Ki*l Trees ( BARK INJECTION),no,,yes,1563313380,2019-07-16 21:07:00,Whitetail obsession outdoors,UCtO22JGxUrHX14SwAGdr9og,Entertainment,en,en,62413,349,,,0,111,https://i.ytimg.com/vi/a-l6PkMwtRQ/mqdefault.jpg,PH,herbicides and gardening tips
by38yymZ6qU,25,Can Vinegar Kill A Tree?,no,,yes,1614360920,2021-02-26 17:02:20,Backyardables,UC562iPHt1g-mMKoS3fgZ7jg,People & Blogs,,,204403,1109,,,0,95,https://i.ytimg.com/vi/by38yymZ6qU/mqdefault.jpg,PH,herbicides and gardening tips
0ndSXRFbHxc,25,How To Kill Unwanted Trees | Hack and Squirt,no,,yes,1524690279,2018-04-25 21:04:39,Whitetail Properties,UCeXYyYIPZQs6I6LG07N9stA,Entertainment,,,61382,272,,,0,40,https://i.ytimg.com/vi/0ndSXRFbHxc/mqdefault.jpg,PH,herbicides and gardening tips
K5oHVVKeuF4,25,How To Secretly Kill A Tree: Ultimate Guide,no,,yes,1685043053,2023-05-25 19:05:53,Planter s Digest,UC8qa3ttn60znT1aKlzYOAkQ,People & Blogs,,,78146,760,,,0,45,https://i.ytimg.com/vi/K5oHVVKeuF4/mqdefault.jpg,PH,herbicides and gardening tips
TglNG-yjabU,25,How To Kill a Tree | Hack and Squirt,no,,yes,1453824910,2016-01-26 16:01:10,MossyOakGameKeepers,UCtIyF81upU4xrOoY16T4sPQ,Howto & Style,,,4404178,14585,,,0,2583,https://i.ytimg.com/vi/TglNG-yjabU/mqdefault.jpg,PH,herbicides and gardening tips
9tkSxGEuLdU,25,Clover Is NOT Hard To Kill - DON T Let ANYONE Tell You Otherwise,no,,no,1685296804,2023-05-28 18:05:04,Turf Mechanic,UCMjINzGureVoSJDXqRV__9Q,People & Blogs,,en-US,28907,324,,,0,71,https://i.ytimg.com/vi/9tkSxGEuLdU/mqdefault.jpg,PH,herbicides and gardening tips
FNppycsyRgY,25,HOW TO KILL TREES / WEEDS FOR GOOD! - Greg The Gardener,no,,yes,1307756817,2011-06-11 01:06:57,Greg The Gardener,UCwiQCKDStHPDbkOz92gn2VA,Howto & Style,,,1364637,6236,,,0,681,https://i.ytimg.com/vi/FNppycsyRgY/mqdefault.jpg,PH,herbicides and gardening tips
NdlV0yn9X1I,25,How To Kill A Tree Stump [THE BEST WAY],no,,no,1538599427,2018-10-03 20:10:47,Backyardables,UC562iPHt1g-mMKoS3fgZ7jg,People & Blogs,,en,456723,2661,,,0,,https://i.ytimg.com/vi/NdlV0yn9X1I/mqdefault.jpg,PH,herbicides and gardening tips
_VCQjGLnkck,25,How To Kill A Tree Without Cutting It Down:Learn The Secrets,no,,yes,1634363740,2021-10-16 05:10:40,Best Bloom Booster,UC7JYYrsdRIxzb0RIEzdwULw,People & Blogs,,,16279,72,,,0,2,https://i.ytimg.com/vi/_VCQjGLnkck/mqdefault.jpg,PH,herbicides and gardening tips
UIC-jBE-JG0,other,the red magic challenge,no,,yes,1686542123,2023-06-12 03:06:23,roden infante,UC_caffhC7ZxPNEt6xIngKvA,People & Blogs,,,1988,11,,,0,8,https://i.ytimg.com/vi/UIC-jBE-JG0/mqdefault.jpg,PH,Other
u7M5-56aMqc,other,Natural Hack for Ants in Your Home #shorts,no,,no,1690588906,2023-07-29 00:07:46,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,9837,947,,,0,14,https://i.ytimg.com/vi/u7M5-56aMqc/mqdefault.jpg,PH,Other
AjbNSUnGHZw,other,Castor Oil for Wrinkles #shorts,no,,no,1690631288,2023-07-29 11:07:08,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,69769,4630,,,0,110,https://i.ytimg.com/vi/AjbNSUnGHZw/mqdefault.jpg,PH,Other
UMMBPLehAqU,other,Tips to Prevent Smile Lines #shorts,no,,no,1690812031,2023-07-31 14:07:31,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,10905,963,,,0,11,https://i.ytimg.com/vi/UMMBPLehAqU/mqdefault.jpg,PH,Other
lHm5JcaZp60,other,Hidden Ingredient Found in Honey - Dr. Stephanie Seneff,no,,yes,1637323232,2021-11-19 12:11:32,Nutrition with Judy,UCgXrNUokx_Zgprns3z6zqSg,Howto & Style,,en,3149,197,,,0,17,https://i.ytimg.com/vi/lHm5JcaZp60/mqdefault.jpg,PH,Other
DFGCjduG9SQ,other,Dentist reveals - How To Tell If You Have Chronic Tooth Infection,no,,no,1551747602,2019-03-05 01:03:02,Heal Dental Care,UCCK7Yr6fX0MKL-N8x7U2y_w,People & Blogs,,en,312955,4034,,,0,811,https://i.ytimg.com/vi/DFGCjduG9SQ/mqdefault.jpg,PH,Other
oOxhBvQ79Cw,other,This one little trick could help you lose weight!,no,,no,1656284162,2022-06-26 22:06:02,Shawn Baker MD,UC5apkKkeZQXRSDbqSalG8CQ,People & Blogs,,en-US,36532,2649,,,0,292,https://i.ytimg.com/vi/oOxhBvQ79Cw/mqdefault.jpg,PH,Other
Ia8SW6TNDtM,other,The SECRET to WHITE TEETH #shorts,no,,no,1668546904,2022-11-15 21:11:04,The Bentist,UCoaI5is-bILT3XVctKl5hpA,Entertainment,,en-US,2341186,179224,,,0,961,https://i.ytimg.com/vi/Ia8SW6TNDtM/mqdefault.jpg,PH,Other
cBCYZ9jIJkI,other,In The Bleak Midwinter - Holst - Tenebrae conducted by Nigel Short,no,,no,1669888830,2022-12-01 10:12:30,Tenebrae Choir,UCl-WbRCwODSd2BRQSxJcq2g,Music,,en-GB,120805,3612,,,0,175,https://i.ytimg.com/vi/cBCYZ9jIJkI/mqdefault.jpg,PH,Other
CvklOLo0C6k,27,Magaling na Pamatay ng damo na pwede sa Mais | Systemic herbicide | Glyphosate 480SL | Aljay,yes,14,no,1665384896,2022-10-10 06:10:56,AGRICULTURIST,UCHah8ZbHNxl5b3BtZAJPJAA,People & Blogs,,en-US,6423,72,,,0,15,https://i.ytimg.com/vi/CvklOLo0C6k/mqdefault.jpg,PH,Glyphosate (how to use it)
1goPrr2Q5sA,27,The most common herbicides | glufosinate ammonium vs glyphosate,yes,16,no,1664361033,2022-09-28 10:09:33,kenvos bio,UCw0gnEVvlR8vo9VfL_gJ4qA,Howto & Style,,,3607,18,,,0,1,https://i.ytimg.com/vi/1goPrr2Q5sA/mqdefault.jpg,PH,Glyphosate (how to use it)
tKhK1gzVbzM,27,Glyphosate (Round up) in your soils? My concern with glyphosate  and things you can do.,yes,25,yes,1674644438,2023-01-25 11:01:38,Canadian Permaculture Legacy,UCfz0O9f_Ysivwz1CzEn4Wdw,People & Blogs,en-CA,en-CA,3800,359,,,0,146,https://i.ytimg.com/vi/tKhK1gzVbzM/mqdefault.jpg,PH,Glyphosate (how to use it)
cqTR7KR0tZE,27,What is Herbicide Glyphosate? || What are the new rules made on the use of Glyphosate in India?,yes,26,no,1667035810,2022-10-29 09:10:10,Dhyeya IAS,UCMXdi-xFPcZV2tDXlHuZHgw,Education,en,hi,19088,988,,,0,28,https://i.ytimg.com/vi/cqTR7KR0tZE/mqdefault.jpg,PH,Glyphosate (how to use it)
ddE8ljw9l4Y,27,Le glyphosate au coeur des champs,yes,27,no,1609075802,2020-12-27 13:12:02,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,40752,,,,0,99,https://i.ytimg.com/vi/ddE8ljw9l4Y/mqdefault.jpg,PH,Glyphosate (how to use it)
o-dGNzxvTIU,27,Wheat Sprayed with Roundup (Glyphosate) | Proof Bread,yes,29,yes,1590157808,2020-05-22 14:05:08,Proof Bread,UCPYHRKEqMycep7r5kO-1org,People & Blogs,,,38502,1467,,,0,223,https://i.ytimg.com/vi/o-dGNzxvTIU/mqdefault.jpg,PH,Glyphosate (how to use it)
