name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
TFsacKAzlcU,other,How to set the clock on a GE Oven,no,,no,1664746348,2022-10-02 21:10:28,Tom s Home Improvement Videos,UCbTBXm0cPeRGu2UNMNC_UwQ,Howto & Style,en,en-US,16557,90,,,0,14,https://i.ytimg.com/vi/TFsacKAzlcU/mqdefault.jpg,EN,Other
xIQRjOFNlYs,other,Belavi- the Solo Stove Knock-Off from ALDI,no,,yes,1686016491,2023-06-06 01:06:51,Daddyz Workshop,UCVd_t9OMRrFWlN8wQd-rqcw,Howto & Style,,,66379,532,,,0,97,https://i.ytimg.com/vi/xIQRjOFNlYs/mqdefault.jpg,EN,Other
RMd-zZLqUfM,other,How to Sum Time in Excel,no,,no,1560506409,2019-06-14 10:06:09,Excel Tutorials by EasyClick Academy,UCk2zG0ElLm6RDTwBYenBwqQ,Howto & Style,en,en,327289,1992,,,0,80,https://i.ytimg.com/vi/RMd-zZLqUfM/mqdefault.jpg,EN,Other
oLjap5M9JLA,other,How to Write Vertically in Excel (Quick and Easy),no,,no,1679300895,2023-03-20 08:03:15,Excel Tutorials by EasyClick Academy,UCk2zG0ElLm6RDTwBYenBwqQ,Howto & Style,en,en,4227,101,,,0,7,https://i.ytimg.com/vi/oLjap5M9JLA/mqdefault.jpg,EN,Other
GkUCpHdWl64,other,How to Insert Degree Symbol in Excel (Two Useful Ways),no,,no,1661174336,2022-08-22 13:08:56,Excel Tutorials by EasyClick Academy,UCk2zG0ElLm6RDTwBYenBwqQ,Howto & Style,en,en,15139,175,,,0,9,https://i.ytimg.com/vi/GkUCpHdWl64/mqdefault.jpg,EN,Other
fr2s2o14p-M,other,How to Insert Page Breaks in Excel Easy Tutorial,no,,no,1682057017,2023-04-21 06:04:37,Tech Tap,UC1QldNLRy_rtnGhTkM3gvWQ,People & Blogs,en,en,570,7,,,0,0,https://i.ytimg.com/vi/fr2s2o14p-M/mqdefault.jpg,EN,Other
EYnA-gTbFaU,other,Shortcut Key for Sum in Excel (Excel Shortcuts),no,,no,1676884924,2023-02-20 09:02:04,Excel Tutorials by EasyClick Academy,UCk2zG0ElLm6RDTwBYenBwqQ,Howto & Style,en,en,14805,121,,,0,4,https://i.ytimg.com/vi/EYnA-gTbFaU/mqdefault.jpg,EN,Other
K1nFOHLLyb8,other,Cork camogie manager & captain talk All-Ireland final; Club championship roundup,yes,9,no,1690824346,2023-07-31 17:07:46,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,68,1,,,0,0,https://i.ytimg.com/vi/K1nFOHLLyb8/mqdefault.jpg,EN,Other
GSE-UhVxJU0,other,PODCAST: Cork GAA CEO Kevin O Donovan on PUC debt and why football is  unwatchable,no,,yes,1689176470,2023-07-12 15:07:10,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,297,7,,,0,1,https://i.ytimg.com/vi/GSE-UhVxJU0/mqdefault.jpg,EN,Other
ck3S3HqlXhE,other,Cork football season review,no,,yes,1688575616,2023-07-05 16:07:56,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,217,10,,,0,0,https://i.ytimg.com/vi/ck3S3HqlXhE/mqdefault.jpg,EN,Other
zQRIuf5ifio,other,Football has become unwatchable  says Cork GAA CEO #shorts #gaa #football,no,,yes,1689251436,2023-07-13 12:07:36,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,52,1,,,0,1,https://i.ytimg.com/vi/zQRIuf5ifio/mqdefault.jpg,EN,Other
yWR4qoGW7Kw,other,Cork GAA CEO Kevin O Donovan on how Cork s inter-county men s footballers did in 2023 #shorts,no,,yes,1689228018,2023-07-13 06:07:18,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,43,2,,,0,0,https://i.ytimg.com/vi/yWR4qoGW7Kw/mqdefault.jpg,EN,Other
vv_EoTAc17o,other,Can Cork down Derry and Drinagh Rangers joint-managers on their 22-year reign,no,,yes,1687970273,2023-06-28 16:06:53,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,218,4,,,0,1,https://i.ytimg.com/vi/vv_EoTAc17o/mqdefault.jpg,EN,Other
gbOU9ZFSek4,other,Cork GAA CEO on where Cork s footballers need to improve ahead of the 2024 campaign #Shorts #GAA,no,,yes,1689238824,2023-07-13 09:07:24,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,36,1,,,0,0,https://i.ytimg.com/vi/gbOU9ZFSek4/mqdefault.jpg,EN,Other
BEYBaSdwNN8,other,Cork GAA CEO gives the latest on the Páirc Uí Chaoimh debt #shorts #football #gaa,no,,yes,1689278407,2023-07-13 20:07:07,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,37,1,,,0,0,https://i.ytimg.com/vi/BEYBaSdwNN8/mqdefault.jpg,EN,Other
