name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
gJ7lkdnfPyI,other,Le vaginisme - 2 minutes pour comprendre,no,,no,1690300836,2023-07-25 16:07:36,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,424,32,,,0,0,https://i.ytimg.com/vi/gJ7lkdnfPyI/mqdefault.jpg,FR,Other
2er_1wWaG7Y,other,🇬🇫 Des médecins pas comme les autres 2/5 - Allo Docteurs,no,,no,1687882500,2023-06-27 16:06:00,Allo Docteurs,UCv6qHPwghGsyOfzEYZXcfKg,Science & Technology,,fr,5366,,,,0,1,https://i.ytimg.com/vi/2er_1wWaG7Y/mqdefault.jpg,FR,Other
DuFHxeCxVNA,other,OMS - FAO : Seconde Conférence Internationale sur la Nutrition,no,,yes,1418128078,2014-12-09 12:12:58,World Health Organization (WHO),UC07-dOwgza1IguKA86jqxNA,Nonprofits & Activism,,,4093,36,,,0,1,https://i.ytimg.com/vi/DuFHxeCxVNA/mqdefault.jpg,FR,Other
qVqmUHQs5wI,other,La science avec Léon - Épisode 2 - Comprendre comment se développe un cancer en 5min !,no,,yes,1644650101,2022-02-12 07:02:01,Centre Léon Bérard,UCd23KUR9LSYTpnB-225uVvQ,Science & Technology,,fr,4345,54,,,0,0,https://i.ytimg.com/vi/qVqmUHQs5wI/mqdefault.jpg,FR,Other
39Hp90VpLqs,other,LA FÈVE - NOCTURNES 2 (FULL EP),no,,no,1614382790,2021-02-26 23:02:50,Nqzoxx,UCMVEhfsTzAbaA_aswnJ_b2w,People & Blogs,,,171300,2533,,,0,39,https://i.ytimg.com/vi/39Hp90VpLqs/mqdefault.jpg,FR,Other
xnP9j0l4eNI,other,L’info du jour | 2 août - Matin,no,,no,1690955413,2023-08-02 05:08:13,euronews (en français),UCW2QcKZiU8aUGg4yxCIditg,News & Politics,fr,fr,7080,48,,,0,7,https://i.ytimg.com/vi/xnP9j0l4eNI/mqdefault.jpg,FR,Other
jmUd__snUaY,other,L’info du jour | 2 août - Mi-journée,no,,no,1690974619,2023-08-02 11:08:19,euronews (en français),UCW2QcKZiU8aUGg4yxCIditg,News & Politics,fr,fr,873,11,,,0,0,https://i.ytimg.com/vi/jmUd__snUaY/mqdefault.jpg,FR,Other
tmRg2JbSRZY,other,2mn pour comprendre LE CANCER DU COL DE L UTERUS par Polus Agathon,no,,no,1605691498,2020-11-18 09:11:58,RTI Officiel,UCCihDvmcTRdmmV80wBznQOA,News & Politics,,fr,100552,940,,,0,49,https://i.ytimg.com/vi/tmRg2JbSRZY/mqdefault.jpg,FR,Other
Eurw5F27xtM,other,La sonde Voyageur 2 va bien  : interruption des communications  la NASA tente de rassurer,no,,no,1690969969,2023-08-02 09:08:49,FRANCE 24,UCCCPCZNChQdGa9EkATeye4g,News & Politics,fr,fr,636,11,,,0,3,https://i.ytimg.com/vi/Eurw5F27xtM/mqdefault.jpg,FR,Other
3T6v-6FYJbI,other,Forum International de la Nutrition Intégrative 2e edition - Alger,no,,yes,1685632314,2023-06-01 15:06:54,OrthoDiet : Nutrithérapie & Nutrigénétique,UC0p2c4D9dfuJmxN4EiPaKdg,Science & Technology,fr,fr,964,74,,,0,1,https://i.ytimg.com/vi/3T6v-6FYJbI/mqdefault.jpg,FR,Other
