name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
epHmfmJcgwA,other,La semaine verte | Du fumier humain dans les champs,no,,yes,1669654975,2022-11-28 17:11:55,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,20351,,,,0,30,https://i.ytimg.com/vi/epHmfmJcgwA/mqdefault.jpg,FR,Other
Ns2UKKqk4zg,other,La semaine verte | Tirer profit des bonnes pratiques en milieu agricole,no,,yes,1678187701,2023-03-07 11:03:01,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,6952,,,,0,8,https://i.ytimg.com/vi/Ns2UKKqk4zg/mqdefault.jpg,FR,Other
jUEJz17fmZc,other,La semaine verte | Vivre en autosuffisance,no,,no,1676376029,2023-02-14 12:02:29,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,119957,,,,0,121,https://i.ytimg.com/vi/jUEJz17fmZc/mqdefault.jpg,FR,Other
j-pRq7HBL5Q,other,La semaine verte | Pression de pêche hivernale,no,,no,1648646101,2022-03-30 13:03:01,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,14121,,,,0,8,https://i.ytimg.com/vi/j-pRq7HBL5Q/mqdefault.jpg,FR,Other
mQuvL6SNRnU,other,La semaine verte | La chasse aux frelons asiatiques,no,,yes,1646832373,2022-03-09 13:03:13,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,16359,,,,0,22,https://i.ytimg.com/vi/mQuvL6SNRnU/mqdefault.jpg,FR,Other
tIuYvaFqByg,other,La semaine verte | La Suède  pays des poules en liberté,no,,yes,1650913231,2022-04-25 19:04:31,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,6320,,,,0,8,https://i.ytimg.com/vi/tIuYvaFqByg/mqdefault.jpg,FR,Other
1h__CanssWc,other,La semaine verte | Plastique : L urgence d agir,no,,no,1618335900,2021-04-13 17:04:00,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,13199,,,,0,16,https://i.ytimg.com/vi/1h__CanssWc/mqdefault.jpg,FR,Other
LTKqM1827xo,other,La semaine verte | L héritage des pesticides,no,,yes,1679333470,2023-03-20 17:03:10,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,9981,,,,0,6,https://i.ytimg.com/vi/LTKqM1827xo/mqdefault.jpg,FR,Other
fcanT73OXp0,other,La semaine verte | Fous des lichens,no,,no,1603997103,2020-10-29 18:10:03,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,7832,,,,0,2,https://i.ytimg.com/vi/fcanT73OXp0/mqdefault.jpg,FR,Other
mQJ-Fvfjsgs,other,100% autosuffisant La famille LeBlanc à La semaine verte de Radio-Canada,no,,no,1610546231,2021-01-13 13:01:11,La famille LeBlanc,UCbs3X1pMpooZ1-fb29ie8VA,People & Blogs,,,20435,358,,,0,0,https://i.ytimg.com/vi/mQJ-Fvfjsgs/mqdefault.jpg,FR,Other
