name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
FrxnsohonCw,6,How to Use Roundup Pump N Go Mini | Videos | Roundup Weedkiller,yes,12,yes,1377090144,2013-08-21 13:08:24,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,37359,,,,0,,https://i.ytimg.com/vi/FrxnsohonCw/mqdefault.jpg,NL,Using Roundup
tKozfMsGxXs,6,How to Use Successfully a Weedkiller | Video | Roundup,yes,16,yes,1246618939,2009-07-03 11:07:19,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,55934,,,,0,,https://i.ytimg.com/vi/tKozfMsGxXs/mqdefault.jpg,NL,Using Roundup
UE8MOGQ1atQ,6,How to get rid of tree stumps ? | Video | Roundup Weedkiller,yes,45,yes,1352714906,2012-11-12 10:11:26,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,162606,,,,0,,https://i.ytimg.com/vi/UE8MOGQ1atQ/mqdefault.jpg,NL,How to get rid of...
Qi6gsYEinJk,6,How to use Roundup Concentrate weedkiller with a Sprayer | Videos | Roundup Weedkiller,yes,46,yes,1499778131,2017-07-11 13:07:11,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,37314,,,,0,9,https://i.ytimg.com/vi/Qi6gsYEinJk/mqdefault.jpg,NL,Using Roundup
EnxnYIAPa10,6,Ready to Use | Video | Roundup Weedkiller,no,,yes,1246619725,2009-07-03 11:07:25,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,140157,,,,0,,https://i.ytimg.com/vi/EnxnYIAPa10/mqdefault.jpg,NL,Using Roundup
3oIAuJcOtT4,6,ROUNDUP® Fast Action Ready To Use Weedkiller,no,,yes,1621343078,2021-05-18 13:05:38,LoveTheGarden,UC7fYZjgd_RUIHUt6_dSRFXA,Howto & Style,en-GB,en-GB,9328,,,,0,,https://i.ytimg.com/vi/3oIAuJcOtT4/mqdefault.jpg,NL,Using Roundup
yxweAs94dr0,6,Pump N Go | Video | Roundup Weedkiller,no,,yes,1323184792,2011-12-06 15:12:52,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,13193,,,,0,,https://i.ytimg.com/vi/yxweAs94dr0/mqdefault.jpg,NL,Using Roundup
sJP3q-iM9ss,6,Pump n Go Weedkiller : how to use it? | Video | Roundup Weedkiller,no,,yes,1352720910,2012-11-12 11:11:30,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,28764,,,,0,,https://i.ytimg.com/vi/sJP3q-iM9ss/mqdefault.jpg,NL,Using Roundup
_XuGn1Egvzo,6,How to kill a tree stump with Roundup Tough Gel | Videos | Roundup Weedkiller,no,,yes,1499778134,2017-07-11 13:07:14,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,4358,,,,0,1,https://i.ytimg.com/vi/_XuGn1Egvzo/mqdefault.jpg,NL,Using Roundup
JWSE6z4cT-w,6,Roundup on Paths and Drives | Videos | Roundup Weedkiller,no,,yes,1377094592,2013-08-21 14:08:32,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,24419,,,,0,,https://i.ytimg.com/vi/JWSE6z4cT-w/mqdefault.jpg,NL,Using Roundup
9GoBf5FD1Ws,6,How to kills weeds on Paths and Patios with Pump n Go | Videos | Roundup Weedkiller,no,,yes,1499778133,2017-07-11 13:07:13,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,2862,,,,0,0,https://i.ytimg.com/vi/9GoBf5FD1Ws/mqdefault.jpg,NL,Using Roundup
KoBXaRT570s,6,Roundup Gel Wand | Videos | Roundup Weedkiller,no,,yes,1499703213,2017-07-10 16:07:33,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,1652,,,,0,0,https://i.ytimg.com/vi/KoBXaRT570s/mqdefault.jpg,NL,Using Roundup
l7wHbJtobzo,6,How to kill tree a stump with Roundup Tough Concentrate | Videos | Roundup Weedkiller,no,,yes,1499778134,2017-07-11 13:07:14,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,10959,,,,0,2,https://i.ytimg.com/vi/l7wHbJtobzo/mqdefault.jpg,NL,Using Roundup
Gne0QutcYYM,6,How to use Roundup Tough Concentrate | Videos | Roundup Weedkiller,no,,yes,1499778132,2017-07-11 13:07:12,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,1261,,,,0,0,https://i.ytimg.com/vi/Gne0QutcYYM/mqdefault.jpg,NL,Using Roundup
aHt_sTkpWDk,6,How to Get Rid of Weeds in the Lawn | Video | Roundup Weedkiller,no,,yes,1352732081,2012-11-12 14:11:41,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,39753,,,,0,,https://i.ytimg.com/vi/aHt_sTkpWDk/mqdefault.jpg,NL,Using Roundup
J4WZwY5Swqs,6,Ivy In Fence | Videos | Roundup Weedkiller,no,,yes,1496756495,2017-06-06 13:06:35,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,6070,,,,0,2,https://i.ytimg.com/vi/J4WZwY5Swqs/mqdefault.jpg,NL,Using Roundup
ZxflUObBXwQ,6,Bamboo In Flowerbed | Videos | Roundup Weedkiller,no,,yes,1496756751,2017-06-06 13:06:51,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,2769,,,,0,0,https://i.ytimg.com/vi/ZxflUObBXwQ/mqdefault.jpg,NL,Using Roundup
6KH_wILh7U8,6,How to prepare a flower bed by killing weeds | Videos | Roundup Weedkiller,no,,yes,1499778131,2017-07-11 13:07:11,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,2674,,,,0,0,https://i.ytimg.com/vi/6KH_wILh7U8/mqdefault.jpg,NL,Using Roundup
OZOEgL-r7hw,6,How to treat weeds on hard surfaces with Ready to Use | Videos | Roundup Weedkiller,no,,yes,1499778133,2017-07-11 13:07:13,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,296,,,,0,1,https://i.ytimg.com/vi/OZOEgL-r7hw/mqdefault.jpg,NL,Using Roundup
W-j7_UaUW5g,6,Roundup Gel Total  Path and Tough | Videos | Roundup Weedkiller,no,,yes,1499778132,2017-07-11 13:07:12,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,1541,,,,0,0,https://i.ytimg.com/vi/W-j7_UaUW5g/mqdefault.jpg,NL,Using Roundup
CiznD0C6yC0,6,ROUNDUP® Total Weedkiller,no,,yes,1689562323,2023-07-17 02:07:03,ROUNDUP® Weedkiller Australia Official,UCejhIX53nyl9g2cVDtY4FLA,Howto & Style,en,en,80,0,,,0,,https://i.ytimg.com/vi/CiznD0C6yC0/mqdefault.jpg,NL,Using Roundup
c_y5a77hHuc,6,ROUNDUP Total Weedkiller - How to use,no,,yes,1682574780,2023-04-27 05:04:00,ROUNDUP® Weedkiller Australia Official,UCejhIX53nyl9g2cVDtY4FLA,Howto & Style,en,en,473,,,,0,,https://i.ytimg.com/vi/c_y5a77hHuc/mqdefault.jpg,NL,Using Roundup
zkbQn2QKQNE,6,Tree and Stump Killer | Video | Roundup Weedkiller,no,,yes,1246620138,2009-07-03 11:07:18,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,134941,,,,0,,https://i.ytimg.com/vi/zkbQn2QKQNE/mqdefault.jpg,NL,Using Roundup
CtZbHUJWYuk,6,Roundup Gel Total and Tough | Videos | Roundup Weedkiller,no,,yes,1499778132,2017-07-11 13:07:12,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,1045,,,,0,0,https://i.ytimg.com/vi/CtZbHUJWYuk/mqdefault.jpg,NL,Using Roundup
ok0HKMxr_L0,6,How to kill Tough weeds in flower beds | Videos | Roundup Weedkiller,no,,yes,1499778131,2017-07-11 13:07:11,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,7791,,,,0,0,https://i.ytimg.com/vi/ok0HKMxr_L0/mqdefault.jpg,NL,Using Roundup
ZEzCt0K1s0w,6,How to Easily Apply Roundup Weed Killer~Roundup Review/HDx sprayer review,no,,yes,1618460856,2021-04-15 04:04:36,Victor Castañeda,UCz2WhunRgXBOPIxUz41maxQ,People & Blogs,,,17873,124,,,0,23,https://i.ytimg.com/vi/ZEzCt0K1s0w/mqdefault.jpg,NL,Using Roundup
fGpBNOSvg1A,6,How to treat Dandelions in a path | Roundup Weedkiller,no,,yes,1496756190,2017-06-06 13:06:30,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,589,,,,0,3,https://i.ytimg.com/vi/fGpBNOSvg1A/mqdefault.jpg,NL,How to get rid of...
zBJYnWD5Ie4,other,idk man💔,no,,no,1690797222,2023-07-31 09:07:42,IShowSpeed,UCWsDFcIhY2DBi3GB5uykGXA,Gaming,,,3472380,307563,,,0,59495,https://i.ytimg.com/vi/zBJYnWD5Ie4/mqdefault.jpg,NL,Other
HhKzRsP1Wc0,other,skibidi toilet 54,no,,no,1690812600,2023-07-31 14:07:00,DaFuq!?Boom!,UCsSsgPaZ2GSmO6il8Cb5iGA,Entertainment,,en,21075609,933852,,,0,87954,https://i.ytimg.com/vi/HhKzRsP1Wc0/mqdefault.jpg,NL,Other
zznhiRY_Zy0,other,Inside a Rattlesnake Den 4K,no,,no,1556946072,2019-05-04 05:05:12,Michael Delaney,UCPT8iy6f3sgNVhWsqyc5USw,Pets & Animals,,,1725705,11343,,,0,2050,https://i.ytimg.com/vi/zznhiRY_Zy0/mqdefault.jpg,NL,Other
7Q4zGbLXh7M,other,DAKWERKEN,no,,no,1690276904,2023-07-25 09:07:44,Philippe I,UC_ybf2eB-3bOj9gemqNZVRQ,Howto & Style,,,5,0,,,0,0,https://i.ytimg.com/vi/7Q4zGbLXh7M/mqdefault.jpg,NL,Other
-PO5UafzAV8,other,ENTER THE DRAGON | 4K Ultra HD Trailer | Bruce Lee,no,,no,1690286544,2023-07-25 12:07:24,FilmIsNow Action Movies,UCP5Q315vMoQoMWUukmWOGGw,Film & Animation,,en,4141,111,,,0,6,https://i.ytimg.com/vi/-PO5UafzAV8/mqdefault.jpg,NL,Other
3Ia4htRXzko,other,Email OSINT Roundup #4 - AC-130s  Gundams and Eric Snowden,no,,yes,1681493005,2023-04-14 17:04:25,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,124927,9198,,,0,923,https://i.ytimg.com/vi/3Ia4htRXzko/mqdefault.jpg,NL,Other
ZfVYgWYaHmE,other,Indiana Jones and the Dial of Destiny | Teaser Trailer,no,,no,1669928416,2022-12-01 21:12:16,Lucasfilm,UCnwY6fAhE3ePu0F2nMP-DLg,Film & Animation,,en,14041953,206824,,,0,26046,https://i.ytimg.com/vi/ZfVYgWYaHmE/mqdefault.jpg,NL,Other
RFxmqzLeV7Q,other,ROGURT VS FNAF 4,no,,no,1673742516,2023-01-15 00:01:36,Rogurt,UC3ROLz2rGWv24cx4tQVAq8w,Gaming,,en-US,19214,772,,,0,59,https://i.ytimg.com/vi/RFxmqzLeV7Q/mqdefault.jpg,NL,Other
