name,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language
uv-Tadkbl7w,Microplastics: The Silent Threat,yes,1,yes,1682954840,2023-05-01 15:05:20,Thrilling Veracity,UCWFokSeE3lD1wSNphBj8NXw,People & Blogs,,en-US,1436,36,,,0,2,https://i.ytimg.com/vi/uv-Tadkbl7w/mqdefault.jpg,EN
aiEBEGKQp_I,How microplastics affect your health,yes,2,yes,1573800884,2019-11-15 06:11:44,UN Environment Programme,UC9V3x9HelwEk3Z6EknB_1Cg,Science & Technology,,,98371,2124,,,0,182,https://i.ytimg.com/vi/aiEBEGKQp_I/mqdefault.jpg,EN
1PlK9oGQvzA,How dangerous are microplastics? | DW Documentary,yes,3,yes,1667322002,2022-11-01 17:11:02,DW Documentary,UCW39zufHfsuGgpLviKh297Q,Education,,en,112729,2228,,,0,223,https://i.ytimg.com/vi/1PlK9oGQvzA/mqdefault.jpg,EN
ZHCgA-n5wRw,Are Microplastics in Our Water Becoming a Macroproblem? | National Geographic,yes,4,yes,1445968803,2015-10-27 18:10:03,National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,Entertainment,,en-US,205529,2206,,,0,223,https://i.ytimg.com/vi/ZHCgA-n5wRw/mqdefault.jpg,EN
49OJoTsZYO0,Microplastics explained (explainity® explainer video),yes,5,yes,1552920510,2019-03-18 14:03:30,explainitychannel,UCOo8aKrwtWmlLUEpatJ2nyg,Education,en,en,59896,974,,,0,36,https://i.ytimg.com/vi/49OJoTsZYO0/mqdefault.jpg,EN
jjsrmFUmyh4,Microplastics are everywhere | Sarah Dudas | TEDxBinghamtonUniversity,yes,6,yes,1525794636,2018-05-08 15:05:36,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,85902,2032,,,0,116,https://i.ytimg.com/vi/jjsrmFUmyh4/mqdefault.jpg,EN
PLrk53Sl4YQ,New study reveals the dangers of inhaling microplastics,yes,7,yes,1686873147,2023-06-15 23:06:27,Global News,UChLtXXpo4Ge1ReTEboVvTDg,News & Politics,,en-CA,3582,60,,,0,43,https://i.ytimg.com/vi/PLrk53Sl4YQ/mqdefault.jpg,EN
uNt-qOuKOVU,Plastics in Food: 5 Everyday Foods High in Microplastics,yes,8,yes,1626872385,2021-07-21 12:07:45,NowThis Earth,UCFH5dQAkGIqzcFYmM4tNtXw,Science & Technology,,en,61939,2501,,,0,305,https://i.ytimg.com/vi/uNt-qOuKOVU/mqdefault.jpg,EN
_JiJOl5qddw,ANTISEPTIC TORTURE - DECAYING RESIN [GOREGRIND/MINCEGORE  2023],yes,9,no,1690739321,2023-07-30 17:07:41,marion,UCHfZ3kJDAdW8Bmur5Xq4sdw,People & Blogs,,,49,3,,,0,1,https://i.ytimg.com/vi/_JiJOl5qddw/mqdefault.jpg,EN
CwX6YpocW7c,How Microplastics Infest Your Body,yes,10,yes,1688749208,2023-07-07 17:07:08,Stirling Cooper,UC0YIbCZJoYV1BeZ5qHDIJyQ,Entertainment,en,en-US,6754,506,,,0,29,https://i.ytimg.com/vi/CwX6YpocW7c/mqdefault.jpg,EN
tG4AYagBz9Q,What Are Microplastics And How Are They Harming Our Oceans? Plastic Pollution - Behind the News,yes,11,yes,1458708492,2016-03-23 04:03:12,Behind the News,UCcbE7twlpJfQVF2dO21fB1A,Education,en-GB,en-GB,51609,240,,,0,0,https://i.ytimg.com/vi/tG4AYagBz9Q/mqdefault.jpg,EN
kCQ1tMQ4CXc,the dangers of microplastics | where they come from  how they impact the planet & how to stop them,yes,12,yes,1665072902,2022-10-06 16:10:02,Shelbizleee,UCv2LNRhF34_v1VNC08ZuooA,Howto & Style,,en,19015,2018,,,0,157,https://i.ytimg.com/vi/kCQ1tMQ4CXc/mqdefault.jpg,EN
B_RBPAhx06w,The Story of Microplastic,yes,13,yes,1628670627,2021-08-11 08:08:27,Toxics Link,UCXeSVsJ9sjNXcpEeChqn80Q,Film & Animation,,,12663,199,,,0,9,https://i.ytimg.com/vi/B_RBPAhx06w/mqdefault.jpg,EN
R4MyifvlfbY,You’re Breathing in Microplastics  But What Does That Mean for Your Health?,yes,14,yes,1632135592,2021-09-20 10:09:52,Seeker,UCzWQYUVCpZqtN93H8RR44Qw,Science & Technology,en,en-US,67439,3463,,,0,235,https://i.ytimg.com/vi/R4MyifvlfbY/mqdefault.jpg,EN
7vSMcb9X3kU,Microplastics and their impact on the human body,yes,15,yes,1650548109,2022-04-21 13:04:09,CBS 8 San Diego,UCMscWako8oDvpdF4pppku-g,News & Politics,en,en,9091,154,,,0,10,https://i.ytimg.com/vi/7vSMcb9X3kU/mqdefault.jpg,EN
GZmzFhjJAh8,3 ways to avoid microplastics.,yes,16,yes,1660763701,2022-08-17 19:08:01,ATTN:,UCX1QptigcsbBubVqtB1JK7g,Howto & Style,,en,13777,533,,,0,34,https://i.ytimg.com/vi/GZmzFhjJAh8/mqdefault.jpg,EN
Eu9UoPttUfI,You Eat Plastic Every Day. Here s How To Avoid It.,yes,17,yes,1573748340,2019-11-14 16:11:00,Kurtis Baute,UCTRM8LE1g6UXrVZKwgw5oEA,Science & Technology,en-GB,en-GB,245224,15009,,,0,1044,https://i.ytimg.com/vi/Eu9UoPttUfI/mqdefault.jpg,EN
FnCY8yLLZdg,How to Remove Microplastics from Your Body #shorts,yes,18,yes,1689983591,2023-07-21 23:07:11,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,24163,2459,,,0,32,https://i.ytimg.com/vi/FnCY8yLLZdg/mqdefault.jpg,EN
5Dd9hKfE6g4,Why Is Everyone Eating Microplastics?,yes,19,yes,1651665603,2022-05-04 12:05:03,Lessons in Meme Culture,UCaHT88aobpcvRFEuy4v5Clg,Education,,,432629,24585,,,0,911,https://i.ytimg.com/vi/5Dd9hKfE6g4/mqdefault.jpg,EN
RS7IzU2VJIQ,Plastic Pollution: How Humans are Turning the World into Plastic,yes,20,no,1530450194,2018-07-01 13:07:14,Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Education,en-GB,en,9129522,283815,,,0,14442,https://i.ytimg.com/vi/RS7IzU2VJIQ/mqdefault.jpg,EN
tjhzI_Pc2jk,How to Detox Microplastics From Your Body (BPA  Metals  Pesticides  Xenoestrogens etc),yes,21,yes,1667485585,2022-11-03 14:11:25,Siim Land,UCAohrrjG-3gEp5QF1WlM9_w,Education,,en,12233,805,,,0,96,https://i.ytimg.com/vi/tjhzI_Pc2jk/mqdefault.jpg,EN
9RZim5h51BI,All about microplastics,yes,22,yes,1602681904,2020-10-14 13:10:04,The Hindu,UC3njZ48-FDxLleBYaP0SZIg,News & Politics,,,19494,1206,,,0,46,https://i.ytimg.com/vi/9RZim5h51BI/mqdefault.jpg,EN
ChHbZOTaXfc,Microplastics found in most bottled water tested in global study,yes,23,yes,1521138822,2018-03-15 18:03:42,CBC News,UCuFFtHWoLl5fauMMD5Ww2jA,News & Politics,,en-GB,106291,1241,,,0,249,https://i.ytimg.com/vi/ChHbZOTaXfc/mqdefault.jpg,EN
-_2Ost0Sw3k,Microplastics All Around Us | Dr. Jesse Meiller | TEDxFoggyBottom,yes,24,yes,1661875485,2022-08-30 16:08:45,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,1771,48,,,0,2,https://i.ytimg.com/vi/-_2Ost0Sw3k/mqdefault.jpg,EN
fm5o_A5pEV0,Microplastics: A local problem with a local solution | Jay Brandes | TEDxSavannah,yes,25,yes,1657034777,2022-07-05 15:07:17,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,2593,76,,,0,1,https://i.ytimg.com/vi/fm5o_A5pEV0/mqdefault.jpg,EN
GhZ_XicFuyY,Microplastics: Knowns  Unknowns  and Actions | Sheila Hemami | TEDxBeaconStreet,yes,26,yes,1579291117,2020-01-17 19:01:37,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,16269,380,,,0,12,https://i.ytimg.com/vi/GhZ_XicFuyY/mqdefault.jpg,EN
pdcsSnGYgUw,THE IMPACT OF MICROPLASTIC // and 8 ways to avoid it,yes,27,yes,1649066421,2022-04-04 10:04:21,Gittemary Johansen,UCFQ_CWYmt-ScWaPX4YfnBrQ,People & Blogs,,en,14328,1078,,,0,85,https://i.ytimg.com/vi/pdcsSnGYgUw/mqdefault.jpg,EN
HO6Hpf0kg9o,How Much Plastic Is Really In Our Bodies? - Cheddar Explains,yes,28,yes,1648481301,2022-03-28 15:03:21,Cheddar,UC04KsGq3npibMCE9Td3mVDg,Science & Technology,,en,47015,2125,,,0,203,https://i.ytimg.com/vi/HO6Hpf0kg9o/mqdefault.jpg,EN
kDgIg4uIEJk,Microplastics,yes,29,yes,1560836412,2019-06-18 05:06:12,Australian Academy of Science,UC7hfW3ycC3xHEJ6CaKcGR0A,Science & Technology,,en-GB,3678,46,,,0,1,https://i.ytimg.com/vi/kDgIg4uIEJk/mqdefault.jpg,EN
veMdowmPSbw,How Much Plastic Do You Eat? #OurBluePlanet | Earth Lab,yes,30,yes,1512043261,2017-11-30 12:11:01,BBC Earth Lab,UCdsOTr6SmDrxuWE7sJFrkhQ,Entertainment,,en-GB,112610,2134,,,0,236,https://i.ytimg.com/vi/veMdowmPSbw/mqdefault.jpg,EN
LiH3f6AKFbc,Microplastics in the ocean: A deep dive on plastic pollution in Monterey Bay,yes,31,yes,1559826008,2019-06-06 13:06:08,MBARI (Monterey Bay Aquarium Research Institute),UCFXww6CrLAHhyZQCDnJ2g2A,Science & Technology,,en,78646,1014,,,0,85,https://i.ytimg.com/vi/LiH3f6AKFbc/mqdefault.jpg,EN
Y9MEyvsF0so,How Mussel Poop Helps Fight Microplastics,yes,32,yes,1688999967,2023-07-10 14:07:27,Cleo Abram,UC415bOPUcGSamy543abLmRA,News & Politics,,en,296893,30840,,,0,273,https://i.ytimg.com/vi/Y9MEyvsF0so/mqdefault.jpg,EN
acMYHAmNLlE,How to avoid microplastics in your food / UNSEEN (2/5) | DW Documentary,yes,33,yes,1624464000,2021-06-23 16:06:00,DW Documentary,UCW39zufHfsuGgpLviKh297Q,Education,,en,81106,2141,,,0,309,https://i.ytimg.com/vi/acMYHAmNLlE/mqdefault.jpg,EN
ZFgpudNSArI,Are You Seasoning Your Food With Microplastics? (You Totally Are),yes,34,yes,1532084403,2018-07-20 11:07:03,Seeker,UCzWQYUVCpZqtN93H8RR44Qw,Science & Technology,en,en,335858,10555,,,0,1578,https://i.ytimg.com/vi/ZFgpudNSArI/mqdefault.jpg,EN
beUhzQAkanM,Why these plankton are eating plastic,yes,35,yes,1551108825,2019-02-25 15:02:45,Vox,UCLXo7UDZvByw2ixzpQCufnA,Science & Technology,en,en,1350376,36291,,,0,2087,https://i.ytimg.com/vi/beUhzQAkanM/mqdefault.jpg,EN
ByU4n3J4oT4,Microplastic pollution,yes,36,yes,1543050062,2018-11-24 09:11:02,European Parliament,UCvU4p_w08osQsrNi_I4ZtDA,News & Politics,,,11399,113,,,0,,https://i.ytimg.com/vi/ByU4n3J4oT4/mqdefault.jpg,EN
r49fl59mFtU,How to find the microplastics in your seafood,yes,37,yes,1571752810,2019-10-22 14:10:10,Verge Science,UCtxJFU9DgUhfr2J2bveCHkQ,Science & Technology,en,en,513133,14934,,,0,1275,https://i.ytimg.com/vi/r49fl59mFtU/mqdefault.jpg,EN
T1kK7zLaZTE,What are MicroPlastics? Are they DANGEROUS?,yes,38,yes,1674320418,2023-01-21 17:01:18,Plascon Plastics,UClJAMn3Pmd1ja3sDF9M-Ssg,People & Blogs,,,478,33,,,0,4,https://i.ytimg.com/vi/T1kK7zLaZTE/mqdefault.jpg,EN
QlSLeJ8a-Ms,This is an egg-celent solution to microplastics. #shorts #science #SciShow,yes,39,yes,1679511618,2023-03-22 19:03:18,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,en,en,364448,34891,,,0,514,https://i.ytimg.com/vi/QlSLeJ8a-Ms/mqdefault.jpg,EN
gTr_rxnMP-o,What is microplastic?,yes,40,no,1600244218,2020-09-16 08:09:58,Lessplastic Thailand,UCCEyO-U0TqhWVAqY-Z8jJkw,People & Blogs,,th,4950,44,,,0,0,https://i.ytimg.com/vi/gTr_rxnMP-o/mqdefault.jpg,EN
PNh-f7NpA-A,How to Cleanse Your Beauty Regime of Microplastic | National Geographic,yes,41,yes,1527267601,2018-05-25 17:05:01,National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,Howto & Style,,en,24530,1128,,,0,46,https://i.ytimg.com/vi/PNh-f7NpA-A/mqdefault.jpg,EN
