name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
Pwcnzr83Weg,other,B-GOOD s progress: part 1 (Introduction),no,,no,1641378629,2022-01-05 10:01:29,B-GOOD Project,UCaq2SJ5gK7z16Uwq1fnELlw,People & Blogs,,,116,2,,,0,0,https://i.ytimg.com/vi/Pwcnzr83Weg/mqdefault.jpg,EN,Other
efcLKoeiqDc,other,B GOOD WFSR LFD preparation,no,,no,1626943101,2021-07-22 08:07:21,B-GOOD Project,UCaq2SJ5gK7z16Uwq1fnELlw,People & Blogs,,,48,0,,,0,0,https://i.ytimg.com/vi/efcLKoeiqDc/mqdefault.jpg,EN,Other
HKbu5rY8sqo,other,B-GOOD CM7: Marten Schoonman welcome speech,no,,no,1659351994,2022-08-01 11:08:34,B-GOOD Project,UCaq2SJ5gK7z16Uwq1fnELlw,People & Blogs,,,37,0,,,0,0,https://i.ytimg.com/vi/HKbu5rY8sqo/mqdefault.jpg,EN,Other
a6-Kr7ZKVzU,other,B-GOOD Tutorial: Top Photo Analysis,no,,no,1629359676,2021-08-19 07:08:36,B-GOOD Project,UCaq2SJ5gK7z16Uwq1fnELlw,People & Blogs,,,658,5,,,0,2,https://i.ytimg.com/vi/a6-Kr7ZKVzU/mqdefault.jpg,EN,Other
Q0NaZ4zdQNc,other,Tips To Increase Memorizing Power🔥 #shorts,no,,no,1629528901,2021-08-21 06:08:01,Open Your Mind With Muruga MP,UCVJc7bS5lP8OrZGd7vs_yHw,Education,,ta,622403,75014,,,0,308,https://i.ytimg.com/vi/Q0NaZ4zdQNc/mqdefault.jpg,EN,Other
XxKdSk4G7AU,other,Varroa Mites: A Danger to Bees | 360° Video,no,,no,1489418164,2017-03-13 15:03:04,Bayer Global,UC1FdrS6IuUQe_KFmpVHIeIg,Science & Technology,,en,730985,4023,,,0,188,https://i.ytimg.com/vi/XxKdSk4G7AU/mqdefault.jpg,EN,Other
96h9CBSA14E,other,Jeff Pettis Bees that Survive Varroa,no,,no,1670001300,2022-12-02 17:12:00,National Honey Show,UCiOtIebcpY0Zqqma0H5wLYQ,Education,en-GB,en-GB,8840,205,,,0,20,https://i.ytimg.com/vi/96h9CBSA14E/mqdefault.jpg,EN,Other
Z5YtW3Gt6FI,other,Charlotte Peach Trees: Resistant to Peach Leaf Curl and Canker - A Fruit Tree Variety Review,no,,no,1522341195,2018-03-29 16:03:15,Haphazard Homestead,UCcZCvPPU9dgxD0yXrc9DaPA,Howto & Style,,en,3950,125,,,0,41,https://i.ytimg.com/vi/Z5YtW3Gt6FI/mqdefault.jpg,EN,Other
8jPQjjsBbIc,other,How to stay calm when you know you ll be stressed | Daniel Levitin,no,,no,1448297935,2015-11-23 16:11:55,TED,UCAuUUnT6oDeKwE6v1NGQxug,Science & Technology,,en,15429476,194376,,,0,3329,https://i.ytimg.com/vi/8jPQjjsBbIc/mqdefault.jpg,EN,Other
W4qmasdYyUA,other,Luisa Barkmann-Metaj & Felix Weber | Industrial microplastics and pellet loss,no,,no,1680693949,2023-04-05 11:04:49,Ecologic Institute,UCcz4sxB2UdsUblyYFotxijg,Science & Technology,,en-GB,42,0,,,0,0,https://i.ytimg.com/vi/W4qmasdYyUA/mqdefault.jpg,EN,Other
