name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
rPuhg58PXcs,other,World s biggest bee,no,,no,1550757605,2019-02-21 14:02:05,Australian Academy of Science,UC7hfW3ycC3xHEJ6CaKcGR0A,Science & Technology,,en-GB,400499,2747,,,0,510,https://i.ytimg.com/vi/rPuhg58PXcs/mqdefault.jpg,EN,Other
ofBKH5PyE8Y,other,The graceful glider Dumbo octopus  Grimpoteuthis 🐙⁠,no,,no,1682463688,2023-04-25 23:04:28,MBARI (Monterey Bay Aquarium Research Institute),UCFXww6CrLAHhyZQCDnJ2g2A,Science & Technology,,en,4369,506,,,0,11,https://i.ytimg.com/vi/ofBKH5PyE8Y/mqdefault.jpg,EN,Other
TJIMJGW1xf0,other,Catching GIANT SEAHORSE UnderING DEBRIS!!,no,,no,1670625168,2022-12-09 22:12:48,Nick Bingo,UCjtIVFwnbg6HboJ0n0_rvFQ,Entertainment,,,6056883,178130,,,0,855,https://i.ytimg.com/vi/TJIMJGW1xf0/mqdefault.jpg,EN,Other
ZdFFL9wNsaY,other,How cruise ships got so big,no,,no,1690891234,2023-08-01 12:08:34,Vox,UCLXo7UDZvByw2ixzpQCufnA,News & Politics,,en,395403,11794,,,0,466,https://i.ytimg.com/vi/ZdFFL9wNsaY/mqdefault.jpg,EN,Other
Yl8Hg4pVrp4,other,The day that boot blew!!😎,no,,no,1661361362,2022-08-24 17:08:02,HaterMade,UCJA1L1QXq1_lLXV8PvNoq6A,People & Blogs,,,3720282,70541,,,0,1007,https://i.ytimg.com/vi/Yl8Hg4pVrp4/mqdefault.jpg,EN,Other
FnCY8yLLZdg,other,How to Remove Microplastics from Your Body #shorts,yes,18,yes,1689983591,2023-07-21 23:07:11,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,24163,2459,,,0,32,https://i.ytimg.com/vi/FnCY8yLLZdg/mqdefault.jpg,EN,Other
QlSLeJ8a-Ms,other,This is an egg-celent solution to microplastics. #shorts #science #SciShow,yes,39,yes,1679511618,2023-03-22 19:03:18,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,en,en,364448,34891,,,0,514,https://i.ytimg.com/vi/QlSLeJ8a-Ms/mqdefault.jpg,EN,Other
3dyPKAexHfc,other,A Solution to Microplastics? #shorts,no,,yes,1662127201,2022-09-02 14:09:01,Pique Action,UCNf0NVrB9U8YF5sFpbsME4A,Science & Technology,,en-US,4036,213,,,0,7,https://i.ytimg.com/vi/3dyPKAexHfc/mqdefault.jpg,EN,Other
CmFBgzNv1N8,other,What Are Microplastics & Are They Dangerous? #shorts,no,,yes,1657291500,2022-07-08 14:07:00,Private Parts,UCa9CV092mNUIvEadkUMg0Tw,Entertainment,en-GB,en-GB,1091,19,,,0,0,https://i.ytimg.com/vi/CmFBgzNv1N8/mqdefault.jpg,EN,Other
roF428l4zFk,other,We are Breathing Microplastics #shorts,no,,yes,1642691725,2022-01-20 15:01:25,Ankur Shah,UCImIJxyJRQeAmh8F8J2vV0Q,Education,,en-US,5686,291,,,0,29,https://i.ytimg.com/vi/roF428l4zFk/mqdefault.jpg,EN,Other
