name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
z83hEX0cCr4,other,I don’t think i’m alone here…,no,,no,1690905643,2023-08-01 16:08:43,jacksepticeye,UCYzPXprvl5Y-Sf0g4vX-m6g,Gaming,,en,983230,76384,,,0,5661,https://i.ytimg.com/vi/z83hEX0cCr4/mqdefault.jpg,PH,Other
KW64FiB0ITg,other,I Spent A Week Alone In The Metaverse,no,,no,1690910731,2023-08-01 17:08:31,Jarvis Johnson,UCoLUji8TYrgDy74_iiazvYA,Comedy,,en,699068,52877,,,0,3160,https://i.ytimg.com/vi/KW64FiB0ITg/mqdefault.jpg,PH,Other
kcnGmKi3xms,other,Top 10 Best Sweeteners & 10 Worst (Ultimate Guide),yes,4,no,1618568280,2021-04-16 10:04:00,Dr. Sten Ekberg,UCIe2pR6PE0dae9BunJ38F7w,Education,en,en,1464869,64389,,,0,3400,https://i.ytimg.com/vi/kcnGmKi3xms/mqdefault.jpg,PH,Other
iP9Em4Boaoo,other,6 WORST Foods for Arthritis that will Cause Joint Pain the Most - AVOID!,no,,no,1681045022,2023-04-09 12:04:02,DailyHealthPost,UC6BANpmeFASZy5yoTAr8mSQ,Howto & Style,,en,468130,6944,,,0,127,https://i.ytimg.com/vi/iP9Em4Boaoo/mqdefault.jpg,PH,Other
15K8x9AFZMY,other,Top 10 Foods that Stop Cancer #shorts,no,,no,1682428375,2023-04-25 13:04:55,DailyHealthPost,UC6BANpmeFASZy5yoTAr8mSQ,Howto & Style,,en,10962,800,,,0,6,https://i.ytimg.com/vi/15K8x9AFZMY/mqdefault.jpg,PH,Other
Lv91Blt-eGc,other,Top 10 Ways to Increase Blood Flow to Legs and Feet  NO Exercises!,no,,no,1689512318,2023-07-16 12:07:38,DailyHealthPost,UC6BANpmeFASZy5yoTAr8mSQ,Howto & Style,,en,74385,1523,,,0,31,https://i.ytimg.com/vi/Lv91Blt-eGc/mqdefault.jpg,PH,Other
a5gBFCVYmgI,other,Top 10 Secrets To Reverse Insulin Resistance Naturally,no,,no,1662113700,2022-09-02 10:09:00,Dr. Sten Ekberg,UCIe2pR6PE0dae9BunJ38F7w,Education,en,en,953932,37598,,,0,1786,https://i.ytimg.com/vi/a5gBFCVYmgI/mqdefault.jpg,PH,Other
9nAoKMw0kQA,other,Top 10 Common Foods You re Eating Wrong!,no,,no,1660299300,2022-08-12 10:08:00,Dr. Sten Ekberg,UCIe2pR6PE0dae9BunJ38F7w,Education,en,en,2286428,64729,,,0,3109,https://i.ytimg.com/vi/9nAoKMw0kQA/mqdefault.jpg,PH,Other
qtQQOkPb1GM,other,Top 10 Worst Foods Doctors Tell You To Eat,no,,no,1603448280,2020-10-23 10:10:00,Dr. Sten Ekberg,UCIe2pR6PE0dae9BunJ38F7w,Education,en,en,1128183,40181,,,0,2947,https://i.ytimg.com/vi/qtQQOkPb1GM/mqdefault.jpg,PH,Other
Sm-MwIZf9Q4,other,Top 10 Tips for Recovering Well After Spine Surgery,no,,no,1578324142,2020-01-06 15:01:22,MedStar Health,UC0aBuqqUobPX8oW8whmX2_g,Nonprofits & Activism,,en,136269,1552,,,0,268,https://i.ytimg.com/vi/Sm-MwIZf9Q4/mqdefault.jpg,PH,Other
