name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
58U5g_wYF-0,other,Rattlesnake skinning at the Sweetwater  TX Rattlesnake Roundup,no,,yes,1677119546,2023-02-23 02:02:26,Rhymes with Orange,UCdxfMneIprY0lQgMi9fZg6Q,Entertainment,en,en,6502,52,,,0,0,https://i.ytimg.com/vi/58U5g_wYF-0/mqdefault.jpg,FR,Other
ZI7ouVTtqpk,other,The Most Rattlesnakes I ve Ever Seen 😱,no,,no,1622466902,2021-05-31 13:05:02,JayPrehistoricPets,UCxmpUZtj2j93UuFALWE1q4w,Pets & Animals,en,en,1166390,10023,,,0,677,https://i.ytimg.com/vi/ZI7ouVTtqpk/mqdefault.jpg,FR,Other
QyKEgtKMjT8,other,RATTLESNAKE Hunt 2022 – Waynoka Oklahoma (Den of Death and a Snake WHERE??,no,,no,1654729209,2022-06-08 23:06:09,Prestige Worldwide Fishing,UCSOw0bd5cGM3RXuALoKSfUA,Howto & Style,en-US,en-US,9610,78,,,0,33,https://i.ytimg.com/vi/QyKEgtKMjT8/mqdefault.jpg,FR,Other
lKlBi8fr45Q,other,Rattlesnake Hunt 2021 – Waynoka Oklahoma,no,,no,1619650812,2021-04-28 23:04:12,Prestige Worldwide Fishing,UCSOw0bd5cGM3RXuALoKSfUA,Howto & Style,,en-US,53754,410,,,0,84,https://i.ytimg.com/vi/lKlBi8fr45Q/mqdefault.jpg,FR,Other
MB0rb6AFmD0,other,Rattlesnake roundup - Sweetwater - Beheading the snakes - 2015,no,,yes,1427159880,2015-03-24 01:03:00,tselios7,UCszNKFfmvCA6qqySet7v_YQ,Travel & Events,,,75548,338,,,0,347,https://i.ytimg.com/vi/MB0rb6AFmD0/mqdefault.jpg,FR,Other
4houyunL5fg,other,Rogurt Roundup #2,no,,no,1663765202,2022-09-21 13:09:02,Rogurt,UC3ROLz2rGWv24cx4tQVAq8w,Gaming,,,27358,1454,,,0,112,https://i.ytimg.com/vi/4houyunL5fg/mqdefault.jpg,FR,Other
YwsY5u6oRGU,other,Rogurt Roundup #3,no,,no,1671631227,2022-12-21 14:12:27,Rogurt,UC3ROLz2rGWv24cx4tQVAq8w,Gaming,,,11730,817,,,0,62,https://i.ytimg.com/vi/YwsY5u6oRGU/mqdefault.jpg,FR,Other
dD4b6TT0Mx4,other,Screen Rock With a Grizzly Rock Screen,no,,no,1633973403,2021-10-11 17:10:03,Bear Iron Works,UC5KqRWa9OPMEvz0sXJI2HIw,Howto & Style,,en-US,30816,192,,,0,8,https://i.ytimg.com/vi/dD4b6TT0Mx4/mqdefault.jpg,FR,Other
era2ZZ8WxzE,other,Amine  auditeur RMC :  On ne part pas en vacances pour la deuxième année,no,,no,1690531667,2023-07-28 08:07:47,RMC,UCgGb7tN3tIH5_Kk05D1J_bA,News & Politics,,,2768,23,,,0,44,https://i.ytimg.com/vi/era2ZZ8WxzE/mqdefault.jpg,FR,Other
cXjmcD-i3SI,other,We Did NOT Escape The Backrooms,no,,no,1671804029,2022-12-23 14:12:29,Rogurt,UC3ROLz2rGWv24cx4tQVAq8w,Gaming,,,275848,7890,,,0,270,https://i.ytimg.com/vi/cXjmcD-i3SI/mqdefault.jpg,FR,Other
zBJYnWD5Ie4,other,idk man💔,no,,no,1690797222,2023-07-31 09:07:42,IShowSpeed,UCWsDFcIhY2DBi3GB5uykGXA,Gaming,,,3472380,307589,,,0,59498,https://i.ytimg.com/vi/zBJYnWD5Ie4/mqdefault.jpg,FR,Other
n3w4yl8KwC8,other,We Adopted a Baby.,no,,no,1690754402,2023-07-30 22:07:02,DELLA VLOGS,UCjKnNUbNcj7p_i3_gDyGyPg,Entertainment,en,en,2318483,133117,,,0,13612,https://i.ytimg.com/vi/n3w4yl8KwC8/mqdefault.jpg,FR,Other
2SKBPZitoBk,other,we re getting divorced,no,,no,1690822838,2023-07-31 17:07:38,Brittany Vasseur,UCVKFs0cesQUEGtn8gQmhbHw,Howto & Style,,en-US,252658,23078,,,0,7404,https://i.ytimg.com/vi/2SKBPZitoBk/mqdefault.jpg,FR,Other
LRfvkw4RjAg,other,THE ROUNDUP -  Patates et riffs de guitare  : LA MINUTE YANNICK DAHAN,yes,17,no,1675440013,2023-02-03 16:02:13,CAPTURE MAG,UC9akS45QqYpjMCdlc8luVyQ,Entertainment,fr,fr,5466,263,,,0,25,https://i.ytimg.com/vi/LRfvkw4RjAg/mqdefault.jpg,FR,Other
NAL8SA2wt2U,other,Seán Brady sings at Michael Collins plaque unveiling,no,,yes,1689349679,2023-07-14 15:07:59,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,365,3,,,0,1,https://i.ytimg.com/vi/NAL8SA2wt2U/mqdefault.jpg,FR,Other
Pd5culw9pT4,other,THE GRAY MAN -  La bouse qui lève le petit doigt  : LA MINUTE YANNICK DAHAN - EXÉGÈSE DES BOUSES,no,,yes,1685718024,2023-06-02 15:06:24,CAPTURE MAG,UC9akS45QqYpjMCdlc8luVyQ,Entertainment,fr,fr,7500,400,,,0,66,https://i.ytimg.com/vi/Pd5culw9pT4/mqdefault.jpg,FR,Other
HfrCvK7e6Nk,other,AS BESTAS -  La passion de Rodrigo Sorogoyen  : LA MINUTE YANNICK DAHAN,no,,yes,1674230408,2023-01-20 16:01:08,CAPTURE MAG,UC9akS45QqYpjMCdlc8luVyQ,Entertainment,fr,fr,10738,410,,,0,55,https://i.ytimg.com/vi/HfrCvK7e6Nk/mqdefault.jpg,FR,Other
Y09pY3i7TR0,other,LA LÉGENDE DE BÃHUBALI -  J ai trop de choses à dire  : LA MINUTE YANNICK DAHAN,no,,no,1683298819,2023-05-05 15:05:19,CAPTURE MAG,UC9akS45QqYpjMCdlc8luVyQ,Entertainment,fr,fr,7086,373,,,0,100,https://i.ytimg.com/vi/Y09pY3i7TR0/mqdefault.jpg,FR,Other
PoqAbUoJ0aI,other,SAKRA -  LA BAGARRE  : LA MINUTE YANNICK DAHAN,no,,no,1683730825,2023-05-10 15:05:25,CAPTURE MAG,UC9akS45QqYpjMCdlc8luVyQ,Entertainment,fr,fr,5491,278,,,0,27,https://i.ytimg.com/vi/PoqAbUoJ0aI/mqdefault.jpg,FR,Other
cKmQ5SVe4YY,other,SISU -  J suis pas prise de tête  tu vois  : LA MINUTE YANNICK DAHAN,no,,no,1687359635,2023-06-21 15:06:35,CAPTURE MAG,UC9akS45QqYpjMCdlc8luVyQ,Entertainment,fr,fr,8246,377,,,0,82,https://i.ytimg.com/vi/cKmQ5SVe4YY/mqdefault.jpg,FR,Other
QIGulQEO-0Y,other,RACHID TAHA AU GALA DES ARTISTES DE MÉNILMONTANT,no,,no,1538302925,2018-09-30 10:09:05,Latiniasse,UCQ9yky4H26ubp1j6NxwsyvA,Music,,,18191,174,,,0,26,https://i.ytimg.com/vi/QIGulQEO-0Y/mqdefault.jpg,FR,Other
5HWkSa5TAG8,other,Woke Culture Was Born Because Of Web Series | Yamuna Pathak | OTT | Nationalist Hub,no,,no,1690817401,2023-07-31 15:07:01,Nationalist Hub,UC3tSxEsn4I2bOH0R7yqJspw,News & Politics,en,te,555,38,,,0,0,https://i.ytimg.com/vi/5HWkSa5TAG8/mqdefault.jpg,FR,Other
h8As61eix-Q,other,#TheMoment a slackliner set a daring world record,no,,no,1690772042,2023-07-31 02:07:02,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,en,en-CA,3629,27,,,0,,https://i.ytimg.com/vi/h8As61eix-Q/mqdefault.jpg,FR,Other
6f8YyvKNddw,other,మరో శ్రీలంక  పాక్ లా మారిన బ్రిటన్ | UK Economic Crisis | hmtv,no,,no,1687523262,2023-06-23 12:06:42,hmtv News,UCNZOrs1QBt8cJnv9ud96qRA,News & Politics,en,te,20877,197,,,0,27,https://i.ytimg.com/vi/6f8YyvKNddw/mqdefault.jpg,FR,Other
bgqNR5AD3dY,other,Tuto pelouse : Regarnir sa pelouse,no,,no,1664366208,2022-09-28 11:09:48,Bleen,UC8vj9J51RmLg7ctE_5b_-og,People & Blogs,,fr,11457,68,,,0,7,https://i.ytimg.com/vi/bgqNR5AD3dY/mqdefault.jpg,FR,Other
OHTe9Elddhc,other,Comment planter un avocatier (et récolter des avocats rapidement) ?,no,,no,1680275587,2023-03-31 15:03:07,André Abrahami,UC0tMzNAPlPP9VglNamdO8sQ,Howto & Style,fr,fr,897617,6651,,,0,320,https://i.ytimg.com/vi/OHTe9Elddhc/mqdefault.jpg,FR,Other
3KRq-tsOR8Q,using-roundup,How To Kill A Lawn With Glyphosate or Round Up,no,,yes,1650367800,2022-04-19 11:04:00,Turf Mechanic,UCMjINzGureVoSJDXqRV__9Q,People & Blogs,,en-US,7589,135,,,0,36,https://i.ytimg.com/vi/3KRq-tsOR8Q/mqdefault.jpg,FR,Using Roundup
khcjQvABIPI,using-roundup,Which GRASS TYPE Is BEST For You And Your Lawn??,no,,no,1658784827,2022-07-25 21:07:47,Ryan Knorr Lawn Care,UCGmz1qSJjvBPluouoOj1Qkg,Howto & Style,,en,344817,6186,,,0,479,https://i.ytimg.com/vi/khcjQvABIPI/mqdefault.jpg,FR,Using Roundup
F6lMug6B6_g,other,The secret to a thick lawn starts here // Beginner lawn care tricks,no,,no,1682874421,2023-04-30 17:04:01,Premier Lawns,UCatgfCe7ywHXZXspps6JQbQ,Howto & Style,en-GB,en,554817,2478,,,0,183,https://i.ytimg.com/vi/F6lMug6B6_g/mqdefault.jpg,FR,Other
MuWOAKbxbp8,other,How to THICKEN your LAWN with one SIMPLE step - It s time to FERTILISE!,no,,yes,1687591806,2023-06-24 07:06:06,NoviceGardener,UCEewj-fTGCV21489YYO44mg,Howto & Style,,,3696,134,,,0,30,https://i.ytimg.com/vi/MuWOAKbxbp8/mqdefault.jpg,FR,Other
fvEmC2jdMYY,other,How To Thicken Up Your Lawn,no,,no,1687011918,2023-06-17 14:06:18,LawnRight Lawn Care,UCBdtanobSi0LefmSNZS4nWw,Education,,,71528,946,,,0,173,https://i.ytimg.com/vi/fvEmC2jdMYY/mqdefault.jpg,FR,Other
xGURxRqUjtk,other,LEVELLING LOW Areas In Your LAWN With Kiln Dried Top Dressing,no,,no,1688061620,2023-06-29 18:06:20,Daniel Hibbert Lawn Expert,UC70TEYEnMfl_GK6wh5I0_Ww,Education,,en,16439,721,,,0,71,https://i.ytimg.com/vi/xGURxRqUjtk/mqdefault.jpg,FR,Other
TZcTjYQnxU8,other,Do This To BATTLE Lawn Fungus Into Submission!,no,,no,1689771993,2023-07-19 13:07:33,LawnRight Lawn Care,UCBdtanobSi0LefmSNZS4nWw,Education,,,5687,256,,,0,54,https://i.ytimg.com/vi/TZcTjYQnxU8/mqdefault.jpg,FR,Other
fsJ3cvagZa8,other,How to Install Lawn Bordering for a New Lawn - Garden Renovation,no,,no,1656141300,2022-06-25 07:06:00,NoviceGardener,UCEewj-fTGCV21489YYO44mg,People & Blogs,,,16984,185,,,0,22,https://i.ytimg.com/vi/fsJ3cvagZa8/mqdefault.jpg,FR,Other
oelwsdgaB1c,other,How to REMOVE WEED GRASS from your LAWN - It’s time to take back CONTROL!,no,,no,1687680021,2023-06-25 08:06:21,NoviceGardener,UCEewj-fTGCV21489YYO44mg,Howto & Style,,,5199,175,,,0,37,https://i.ytimg.com/vi/oelwsdgaB1c/mqdefault.jpg,FR,Other
BOaG3mWwBvY,other,GETTING RID OF POA ANNUA | ANNUAL MEADOW GRASS | Lawn Association,no,,no,1655143206,2022-06-13 18:06:06,Lawn Association,UC0zj8k2A2b612Ti8TdgBZtw,Education,,,17461,367,,,0,86,https://i.ytimg.com/vi/BOaG3mWwBvY/mqdefault.jpg,FR,Other
tK7Er0lwuds,other,How to IMPROVE your LAWN the SIMPLE way - OVER SEED and FERTILISE!,no,,no,1685171701,2023-05-27 07:05:01,NoviceGardener,UCEewj-fTGCV21489YYO44mg,Howto & Style,,,6662,133,,,0,46,https://i.ytimg.com/vi/tK7Er0lwuds/mqdefault.jpg,FR,Other
n8MP6p5viL0,other,How to LEVEL and SEED a NEW LAWN from Scratch - Start to Finish!,no,,no,1657955703,2022-07-16 07:07:03,NoviceGardener,UCEewj-fTGCV21489YYO44mg,People & Blogs,,,31850,367,,,0,33,https://i.ytimg.com/vi/n8MP6p5viL0/mqdefault.jpg,FR,Other
vHponsXqYxM,other,Get That DEEP GREEN LAWN You Have Always Wanted,no,,no,1686937855,2023-06-16 17:06:55,Daniel Hibbert Lawn Expert,UC70TEYEnMfl_GK6wh5I0_Ww,Education,,en,18855,1028,,,0,267,https://i.ytimg.com/vi/vHponsXqYxM/mqdefault.jpg,FR,Other
eBalaBWOyAo,other,How to RENOVATE your LAWN the SIMPLE way!,no,,yes,1688889614,2023-07-09 08:07:14,NoviceGardener,UCEewj-fTGCV21489YYO44mg,Howto & Style,,,6344,224,,,0,37,https://i.ytimg.com/vi/eBalaBWOyAo/mqdefault.jpg,FR,Other
EmtmEMN0IZ4,other,4 non-stop hours in a 6 minute clip⚡️#fyp #lustrelawns #Melbourne #gardener #lawns #maintenance #And,no,,no,1689859538,2023-07-20 13:07:38,Lustre Lawns,UCjxyuCd00ufXTPdL1LFqk9w,People & Blogs,,,117,4,,,0,0,https://i.ytimg.com/vi/EmtmEMN0IZ4/mqdefault.jpg,FR,Other
30jl1m7Uwxc,using-roundup,Roundup for Lawns w/ improvements for Killing Crabgrass,no,,yes,1658158009,2022-07-18 15:07:49,DIY Home & Lawn Care  My Estate,UCMim5Yi8TB3_MU0fuyZsthQ,Film & Animation,,en-US,10247,168,,,0,24,https://i.ytimg.com/vi/30jl1m7Uwxc/mqdefault.jpg,FR,Using Roundup
dDN7bApxnFk,using-roundup,[How to KILL WEEDS] in Your Lawn WITHOUT KILLING the GRASS,no,,no,1591004844,2020-06-01 09:06:24,Ron Henry,UCfbFS9IWExorO8P1sPyzCWg,Howto & Style,en,en,577686,8853,,,0,879,https://i.ytimg.com/vi/dDN7bApxnFk/mqdefault.jpg,FR,Using Roundup
rZYSI4syXuE,other,Goodbye Lawn,no,,no,1600898416,2020-09-23 22:09:16,Grass Daddy,UC1Tv_Bd07M1FachT30W1W8g,Howto & Style,,en,11630,500,,,0,113,https://i.ytimg.com/vi/rZYSI4syXuE/mqdefault.jpg,FR,Other
kHxo01ECF94,other,How to fix localized dry spot in your lawn,no,,no,1658527212,2022-07-22 22:07:12,Grass Daddy,UC1Tv_Bd07M1FachT30W1W8g,Howto & Style,en-US,en,5706,157,,,0,39,https://i.ytimg.com/vi/kHxo01ECF94/mqdefault.jpg,FR,Other
jLcShGjJI-A,other,Building Your Own Lawn Striping Kit using Boat Rollers,no,,no,1662357189,2022-09-05 05:09:09,For the Love of Stripes,UCWbvJPQBrnitJqh2w8_uvsQ,People & Blogs,,,25523,179,,,0,30,https://i.ytimg.com/vi/jLcShGjJI-A/mqdefault.jpg,FR,Other
ci8YKT4dUOg,other,How to Fix an Ugly Lawn Step 2 - Getting a Soil Test the Right Way,no,,no,1617228025,2021-03-31 22:03:25,Grass Daddy,UC1Tv_Bd07M1FachT30W1W8g,Howto & Style,,en,5509,189,,,0,39,https://i.ytimg.com/vi/ci8YKT4dUOg/mqdefault.jpg,FR,Other
yrj6Ti6KeK4,other,Cheap DIY Homemade Lawn Striping “Kit” for walk behind mower,no,,no,1588098579,2020-04-28 18:04:39,Perennial Profiles,UCDVTsiygSAAWvguYE27ZnOw,People & Blogs,,,8462,33,,,0,8,https://i.ytimg.com/vi/yrj6Ti6KeK4/mqdefault.jpg,FR,Other
HT0_r1rGHig,using-roundup,I Killed my lawn with Glyphosate (Roundup),no,,yes,1630462112,2021-09-01 02:09:32,The Lawn Shark,UCS_KyEfgifQaHExtHYvm7Hg,Howto & Style,en,en,4149,80,,,0,48,https://i.ytimg.com/vi/HT0_r1rGHig/mqdefault.jpg,FR,Using Roundup
dNwszjM7ZLc,other,Grow A NEW LAWN From SCRATCH In 10 Days,no,,no,1680957902,2023-04-08 12:04:02,Turf Mechanic,UCMjINzGureVoSJDXqRV__9Q,People & Blogs,,en-US,46882,634,,,0,42,https://i.ytimg.com/vi/dNwszjM7ZLc/mqdefault.jpg,FR,Other
q2h7aY_n8No,other,How To Kill A Lawn and Start Over - Lawn Renovation Step 1,no,,no,1533078003,2018-07-31 23:07:03,Ryan Knorr Lawn Care,UCGmz1qSJjvBPluouoOj1Qkg,Howto & Style,,en,627760,,,,0,326,https://i.ytimg.com/vi/q2h7aY_n8No/mqdefault.jpg,FR,Other
KYgaMtfKnhU,using-roundup,How to Kill Crabgrass without hurting your Lawn!!,no,,no,1689883208,2023-07-20 20:07:08,Alec s Lawn Adventures,UC1FXHIkBjZft02B4cE8zniw,People & Blogs,,,10835,137,,,0,28,https://i.ytimg.com/vi/KYgaMtfKnhU/mqdefault.jpg,FR,Using Roundup
RUU_fNlP5UA,other,How-to Fix Your Ugly Lawn With This Single Lawn Application,no,,no,1588265429,2020-04-30 16:04:29,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Howto & Style,,en-US,5180923,84573,,,0,3940,https://i.ytimg.com/vi/RUU_fNlP5UA/mqdefault.jpg,FR,Other
GDQlrO2J6sY,other,Small tree stump removal,no,,no,1612665106,2021-02-07 02:02:46,Sean s Hikes  n  Stuff,UC_zGjRZXPjgqd1hmDtGT6pA,People & Blogs,,,53949,333,,,0,31,https://i.ytimg.com/vi/GDQlrO2J6sY/mqdefault.jpg,FR,Other
X0EJVzy6ed4,using-roundup,How To Choose The Right Weed Control for Your Lawn with Allyn Hane The Lawn Care Nut,no,,no,1549234726,2019-02-03 22:02:46,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Howto & Style,,en-US,213868,2716,,,0,221,https://i.ytimg.com/vi/X0EJVzy6ed4/mqdefault.jpg,FR,Using Roundup
pV2V5CU0els,other,How TALL To Mow Your Lawn :: Mowing Heights By Grass Type,no,,no,1678997487,2023-03-16 20:03:27,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Education,,en-US,80552,1974,,,0,169,https://i.ytimg.com/vi/pV2V5CU0els/mqdefault.jpg,FR,Other
i3KOmiYNyiM,other,Lawn Leveling The Easy Way - Low Spot Repair,no,,no,1678052922,2023-03-05 21:03:42,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Education,,en-US,219488,3422,,,0,240,https://i.ytimg.com/vi/i3KOmiYNyiM/mqdefault.jpg,FR,Other
PHmdlllGgVU,other,FASTEST Way To Get ANY Lawn Green,no,,no,1619993700,2021-05-02 22:05:00,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Howto & Style,,en-US,263435,6058,,,0,610,https://i.ytimg.com/vi/PHmdlllGgVU/mqdefault.jpg,FR,Other
10J56DJjpAw,other,The Fastest Way to a HEALTHY LAWN :: Thick Green Lawn Fast,no,,no,1618524000,2021-04-15 22:04:00,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Howto & Style,,en-US,347439,7263,,,0,599,https://i.ytimg.com/vi/10J56DJjpAw/mqdefault.jpg,FR,Other
bmIQ_PCeQAA,other,Mushrooms and Dry Spots in Your Lawn,no,,no,1690774581,2023-07-31 03:07:21,Brad s Bermuda,UCbR7X1iQvIRtr-NSlScRpoA,People & Blogs,,en-US,1405,29,,,0,3,https://i.ytimg.com/vi/bmIQ_PCeQAA/mqdefault.jpg,FR,Other
