name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
LIvVMIcRTew,other,A breakthrough in eradicating cancer | Eric Tran | TEDxPortland,no,,no,1663690863,2022-09-20 16:09:03,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,251729,4835,,,0,349,https://i.ytimg.com/vi/LIvVMIcRTew/mqdefault.jpg,PH,Other
4EpuBym5-Mo,other,I just don’t want to give up:  Two brothers battling terminal cancer seeking miracle,no,,no,1613792485,2021-02-20 03:02:25,Denver7,UC-2MJlKSq9_pYk5-bdvMhnw,News & Politics,,en-US,28671,417,,,0,129,https://i.ytimg.com/vi/4EpuBym5-Mo/mqdefault.jpg,PH,Other
bmvlK4qhAnU,other,Cancer Survivor Story: How I Got Diagnosed with Lung Cancer | Ashley R. (1 of 3),no,,no,1630425630,2021-08-31 16:08:30,The Patient Story,UCSXXHp3FQfALe_u5Tj1fzCA,People & Blogs,,en,33501,504,,,0,55,https://i.ytimg.com/vi/bmvlK4qhAnU/mqdefault.jpg,PH,Other
9S9O2T1B6xE,other,CANCER HAS WON IT S GAME OVER,no,,no,1524592933,2018-04-24 18:04:13,PeeWeeToms,UCyQQSat03WkS3NHk3PpjEnA,People & Blogs,en-GB,en,13403354,349959,,,0,48745,https://i.ytimg.com/vi/9S9O2T1B6xE/mqdefault.jpg,PH,Other
yzzRuVU6Ylk,other,3 taong gulang  lumalaban sa sakit na leukemia | GMA News Feed,no,,yes,1616755171,2021-03-26 10:03:31,GMA Integrated News,UCqYw-CTd1dU2yGI71sEyqNw,News & Politics,,en,5877,84,,,0,22,https://i.ytimg.com/vi/yzzRuVU6Ylk/mqdefault.jpg,PH,Other
POR5jw5_djU,other,Leukemia,no,,no,1409816487,2014-09-04 07:09:27,UNTV News and Rescue,UC3XaG-7UVi2vD8ZZEMNnnpw,Education,,,122961,756,,,0,67,https://i.ytimg.com/vi/POR5jw5_djU/mqdefault.jpg,PH,Other
avwi3ilnQKE,other,Oasis of Hope: Alternative cancer treatment in Mexico,no,,no,1652378537,2022-05-12 18:05:17,ABC15 Arizona,UCIVk1L1-JmpdiGuZcVjImtA,News & Politics,,,4426,73,,,0,15,https://i.ytimg.com/vi/avwi3ilnQKE/mqdefault.jpg,PH,Other
XtKb2NsainU,other,6 year old girl fighting cancer gets heartwarming dream come true #shorts,no,,no,1670972582,2022-12-13 23:12:02,Isaiah Garza,UCQK6ce8AcTtD-PWGofDFYcQ,Education,,en,50029881,2555083,,,0,28380,https://i.ytimg.com/vi/XtKb2NsainU/mqdefault.jpg,PH,Other
7QlvRIWGqUM,other,BMC SURGERY TRAUMA BURNS and Transplant operation,no,,no,1690170162,2023-07-24 03:07:42,Bicol Medical Center,UCZQrCLoj8pKph31rsrhfDbA,People & Blogs,,tl,19,1,,,0,0,https://i.ytimg.com/vi/7QlvRIWGqUM/mqdefault.jpg,PH,Other
GBoqL4bDHcw,other,Stage IV Pancreatic Cancer,no,,no,1565233754,2019-08-08 03:08:14,AllHealthGo,UCX9O7iJumYyptL89Vx8LR-w,Science & Technology,,en,53822,229,,,0,171,https://i.ytimg.com/vi/GBoqL4bDHcw/mqdefault.jpg,PH,Other
IIO1m0AbGww,other,Lung Cancer? Ang pinaka nakamamatay na Cancer sa Buong Mundo?,no,,yes,1611909401,2021-01-29 08:01:41,Di Biro TV,UCPIPh4hdmIK7-PKdDWG5EHA,People & Blogs,,,6349,352,,,0,7,https://i.ytimg.com/vi/IIO1m0AbGww/mqdefault.jpg,PH,Other
M5ehGfdxFuw,other,PAG-GALING SA STAGE 4 PANCREATIC CANCER NI DINDO ARROYO NG BATANG QUIAPO   ISANG MILAGRO?,no,,no,1685700013,2023-06-02 10:06:13,Julius Babao UNPLUGGED,UCaJeMzlXhZqWIwuHNXCOs7w,People & Blogs,,en-GB,1086575,13833,,,0,1347,https://i.ytimg.com/vi/M5ehGfdxFuw/mqdefault.jpg,PH,Other
PfcpjW1VqFI,other,5 Vitamins para Makaiwas sa mga Komplikasyon ng Diabetes | Doc Cherry,no,,no,1685273407,2023-05-28 11:05:07,Doc Cherry (Tagalog),UCMP-CB1XJyy0ljmLt5eQu6Q,Education,,,320281,13075,,,0,905,https://i.ytimg.com/vi/PfcpjW1VqFI/mqdefault.jpg,PH,Other
E9R3kINJV_M,other,Aratelis gamot sa Diabetes | Rated K,no,,no,1561424400,2019-06-25 01:06:00,ABS-CBN News,UCE2606prvXQc_noEqKxVJXA,News & Politics,,en,159087,1337,,,0,90,https://i.ytimg.com/vi/E9R3kINJV_M/mqdefault.jpg,PH,Other
4bLnYob_YlA,other,How To Lower Creatinine Levels - Dr. Gary Sy,no,,no,1618401615,2021-04-14 12:04:15,Gabay sa Kalusugan - Dr. Gary Sy,UCe67GKTyvTQmpCb6Qn_fLKQ,Education,,en,3726926,182210,,,0,15472,https://i.ytimg.com/vi/4bLnYob_YlA/mqdefault.jpg,PH,Other
XBMC6XP1E0M,other,Pababain Ang High Blood Pressure Kahit Walang Gamot I Iwas Altapresyon,no,,no,1690016430,2023-07-22 09:07:30,GO ORGANIQUE,UC7aNVs0_SN9dUJ5IkLPxcCA,Howto & Style,,en,432,11,,,0,0,https://i.ytimg.com/vi/XBMC6XP1E0M/mqdefault.jpg,PH,Other
RYeEGetrjqQ,other,How Does Low-Dose Aspirin Work?,no,,no,1546351204,2019-01-01 14:01:04,Reactions,UCdJ9oJ2GUF8Vmb-G63ldGWg,Science & Technology,en,en,131491,2090,,,0,83,https://i.ytimg.com/vi/RYeEGetrjqQ/mqdefault.jpg,PH,Other
O96JqPbAa9A,other,Mga gamot sa cancer  isinusulong ng DOH na  wag na ring patawan ng VAT,no,,yes,1546604485,2019-01-04 12:01:25,GMA Integrated News,UCqYw-CTd1dU2yGI71sEyqNw,News & Politics,,,8695,47,,,0,0,https://i.ytimg.com/vi/O96JqPbAa9A/mqdefault.jpg,PH,Other
N82h9vDnuB8,other,Paano naaapektuhan ng inflation ang opinyon ng mga mamamayan? | The Mangahas Interviews,no,,no,1690980301,2023-08-02 12:08:01,GMA Integrated News,UCqYw-CTd1dU2yGI71sEyqNw,News & Politics,,en,58,4,,,0,0,https://i.ytimg.com/vi/N82h9vDnuB8/mqdefault.jpg,PH,Other
3ljZ3iTVQog,other,Pinoy MD: Iwas Diabetes tips at recipes  ibabahagi sa ‘Pinoy MD’,no,,no,1506158918,2017-09-23 09:09:38,GMA Public Affairs,UCj5RwDivLksanrNvkW0FB4w,Entertainment,,en,287387,2305,,,0,66,https://i.ytimg.com/vi/3ljZ3iTVQog/mqdefault.jpg,PH,Other
