name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
1H8815SaQ30,10,FarmWorks Broad-spectrum Grass and Weed Killer,no,,yes,1489607756,2017-03-15 19:03:56,Tractor Supply Company,UCZNeZQ7Cth50lR2oV_nnVzQ,Howto & Style,,en,17182,,,,0,,https://i.ytimg.com/vi/1H8815SaQ30/mqdefault.jpg,EN,Roundup and other weed killers
ZEzCt0K1s0w,10,How to Easily Apply Roundup Weed Killer~Roundup Review/HDx sprayer review,no,,yes,1618460856,2021-04-15 04:04:36,Victor Castañeda,UCz2WhunRgXBOPIxUz41maxQ,People & Blogs,,,17913,124,,,0,23,https://i.ytimg.com/vi/ZEzCt0K1s0w/mqdefault.jpg,EN,Roundup and other weed killers
PEoCQEW62kU,10,How to make WEED KILLER / HERBICIDE at home | How to Kill weeds Naturally | Organic Herbicide,no,,no,1593750601,2020-07-03 04:07:01,Discover Agriculture,UCRnt3WDhjHT30Xs5h9w3gqg,Education,en,en,485875,4192,,,0,70,https://i.ytimg.com/vi/PEoCQEW62kU/mqdefault.jpg,EN,Roundup and other weed killers
7-eC05MDoI8,10,How to Mix Round Up Herbicides to Kill Bad Weeds,no,,yes,1418652072,2014-12-15 14:12:12,Free Repair Guide,UCOEObpgLOgoHQQjhTFC5UvQ,Howto & Style,,,71779,228,,,0,15,https://i.ytimg.com/vi/7-eC05MDoI8/mqdefault.jpg,EN,Roundup and other weed killers
qGqqHXG4wd8,10,Weed Killer Showdown: Vinegar Vs Roundup,no,,no,1686775585,2023-06-14 20:06:25,Lawn Care Life,UCjFS4ysYD6-70upB7KkyF9w,Howto & Style,en,,3317,131,,,0,14,https://i.ytimg.com/vi/qGqqHXG4wd8/mqdefault.jpg,EN,Roundup and other weed killers
iiNl0Jv6xTw,other,The Complete Beginner s Guide to Fermenting Foods at Home,no,,no,1510495548,2017-11-12 14:11:48,Pro Home Cooks,UCzH5n3Ih5kgQoiDAQt2FwLw,Howto & Style,en,en,4087132,105743,,,0,4703,https://i.ytimg.com/vi/iiNl0Jv6xTw/mqdefault.jpg,EN,Other
F4eX7sX0Dhs,other,Bioengineered foods hit American grocery stores,no,,no,1646055845,2022-02-28 13:02:05,Abbey the Food Scientist,UCsb26ITnYA28h6FebnuzcWA,Science & Technology,,en-US,34492,969,,,0,637,https://i.ytimg.com/vi/F4eX7sX0Dhs/mqdefault.jpg,EN,Other
tKbHqxI7VFA,other,6 TOP Crops to Grow at Home to Save You From STARVING,no,,no,1661958168,2022-08-31 15:08:48,Self Sufficient Me,UCJZTjBlrnDHYmf0F-eYXA3Q,Howto & Style,,en-GB,5060738,285150,,,0,16711,https://i.ytimg.com/vi/tKbHqxI7VFA/mqdefault.jpg,EN,Other
SvchBwg-440,other,You NEED these healing plants in your food forest - Boneknit and Plantago,no,,no,1651963327,2022-05-07 22:05:07,Canadian Permaculture Legacy,UCfz0O9f_Ysivwz1CzEn4Wdw,People & Blogs,en-CA,en-CA,5387,445,,,0,114,https://i.ytimg.com/vi/SvchBwg-440/mqdefault.jpg,EN,Other
qrT-VWdgOf8,other,Propagating Strawberries for food and profit,no,,no,1585439219,2020-03-28 23:03:59,Canadian Permaculture Legacy,UCfz0O9f_Ysivwz1CzEn4Wdw,People & Blogs,,,6232,268,,,0,39,https://i.ytimg.com/vi/qrT-VWdgOf8/mqdefault.jpg,EN,Other
MisPtzapGAU,other,Organic vs Conventional Produce - The Dirty Dozen & Clean 15 Explained,no,,yes,1572182571,2019-10-27 13:10:51,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,494758,18659,,,0,1134,https://i.ytimg.com/vi/MisPtzapGAU/mqdefault.jpg,EN,Other
XrnAyRtHeWA,other,The Best Bread To Buy At The Grocery Store...And What To Avoid!,no,,no,1562506755,2019-07-07 13:07:15,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,3059531,85782,,,0,5359,https://i.ytimg.com/vi/XrnAyRtHeWA/mqdefault.jpg,EN,Other
oKPTeVGR-eA,other,10 Healthy Grocery Items To Buy At Walmart Supercenter...And What To Avoid!,no,,no,1551536926,2019-03-02 14:03:46,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,3342190,61841,,,0,3911,https://i.ytimg.com/vi/oKPTeVGR-eA/mqdefault.jpg,EN,Other
omPVuKUllXU,other,Bacon Review - How To Buy The BEST Bacon At The Store...And What To Avoid!,no,,no,1575813875,2019-12-08 14:12:35,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,231968,7840,,,0,632,https://i.ytimg.com/vi/omPVuKUllXU/mqdefault.jpg,EN,Other
Am95bSANQJg,other,The BEST Anti-Inflammatory Foods At The Grocery Store...And What To Avoid!,no,,no,1583670924,2020-03-08 12:03:24,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,3648812,105108,,,0,4062,https://i.ytimg.com/vi/Am95bSANQJg/mqdefault.jpg,EN,Other
OR05hmM8P5A,other,The HEALTHIEST Chocolate To Buy At the Grocery Store - Sugar Free  Paleo  & More!,no,,no,1580220041,2020-01-28 14:01:41,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,488228,17116,,,0,1195,https://i.ytimg.com/vi/OR05hmM8P5A/mqdefault.jpg,EN,Other
PImGM4_o61o,other,Buying Fruits & Veggies At The Grocery Store - What You Need To Know,no,,no,1580046724,2020-01-26 13:01:04,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,503283,20097,,,0,882,https://i.ytimg.com/vi/PImGM4_o61o/mqdefault.jpg,EN,Other
6NyFC_9ATqA,other,The BEST Jelly & Jam To Buy At The Store...And What To Avoid!,no,,no,1588944010,2020-05-08 13:05:10,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,455572,16041,,,0,822,https://i.ytimg.com/vi/6NyFC_9ATqA/mqdefault.jpg,EN,Other
3ANJF3dZr6o,other,Milk & Butter Review - How To Buy The BEST Milk & Butter At The Grocery Store,no,,no,1574517882,2019-11-23 14:11:42,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,830133,26184,,,0,1939,https://i.ytimg.com/vi/3ANJF3dZr6o/mqdefault.jpg,EN,Other
N58MJQfNU6Y,other,Oats: Picking a gluten-free product,no,,no,1540412825,2018-10-24 20:10:05,Children s National Hospital,UC1TQpYJoZsmRmb9idOzWi8w,Nonprofits & Activism,,,85530,890,,,0,0,https://i.ytimg.com/vi/N58MJQfNU6Y/mqdefault.jpg,EN,Other
OJxMsypwnqg,other,BEGINNER S GUIDE TO VEGANISM » how to go vegan,no,,no,1495749744,2017-05-25 22:05:24,Pick Up Limes,UCq2E1mIwUKMWzCA4liA_XGQ,People & Blogs,en,en-CA,4879094,204104,,,0,7918,https://i.ytimg.com/vi/OJxMsypwnqg/mqdefault.jpg,EN,Other
NBR4PzbxbUc,other,UK alcohol tax changes: will your favourite drink cost more or less? | WION,no,,no,1690969777,2023-08-02 09:08:37,WION,UC_gUM8rL-Lrg6O3adPW9K1g,News & Politics,,,87,3,,,0,2,https://i.ytimg.com/vi/NBR4PzbxbUc/mqdefault.jpg,EN,Other
J1lYtk16UMQ,other,Is The Healthiest Part Of Dandelion Its Flower?,no,,no,1492716619,2017-04-20 19:04:19,Learn Your Land,UCcbf8wnyVJl631LAmAbo7nw,Education,,,1334207,50801,,,0,3351,https://i.ytimg.com/vi/J1lYtk16UMQ/mqdefault.jpg,EN,Other
SXVle9Ca7M4,other,Raw Veggies vs. Cooked Veggies – Dr. Berg,no,,no,1458642691,2016-03-22 10:03:31,Dr. Eric Berg DC,UC3w193M5tYPJqF0Hi-7U-2g,Education,,en,925501,20478,,,0,921,https://i.ytimg.com/vi/SXVle9Ca7M4/mqdefault.jpg,EN,Other
fl-uKzYHaro,other,Stop Wasting Money on These ORGANIC Veggies (you don’t need to buy them organic),no,,no,1592082463,2020-06-13 21:06:43,Thomas DeLauer,UC70SrI3VkT1MXALRtf0pcHg,People & Blogs,,,113056,5916,,,0,536,https://i.ytimg.com/vi/fl-uKzYHaro/mqdefault.jpg,EN,Other
NPmwvP_os-g,other,The method of growing watermelon the whole world does not know  the fruit is too big and sweet,no,,no,1669543214,2022-11-27 10:11:14,Terrace garden ideas,UCi2xN4qEAdYf-TNcBoCUUog,People & Blogs,,en,21408664,78452,,,0,1715,https://i.ytimg.com/vi/NPmwvP_os-g/mqdefault.jpg,EN,Other
_NJK3LFeFhc,other,10 Fertilizer Myths That Will Save You Money 💲💲💲 Learn to Fertilize Correctly,no,,no,1645900740,2022-02-26 18:02:00,Garden Fundamentals,UCJfYCNSWCIuOB2sltDh5ZjQ,Howto & Style,,en-US,31903,1605,,,0,112,https://i.ytimg.com/vi/_NJK3LFeFhc/mqdefault.jpg,EN,Other
sL-Z-KUDojU,other,The Secret To Growing Cucumbers That NEVER Bitter,no,,no,1685131214,2023-05-26 20:05:14,The Millennial Gardener,UCAXUwGU47XVY-0lH9qhUr1Q,People & Blogs,en,en,93062,5705,,,0,366,https://i.ytimg.com/vi/sL-Z-KUDojU/mqdefault.jpg,EN,Other
AMlxoBuqObA,other,How to Grow The Best Tomatoes | Gardening Tips and Tricks,no,,no,1530294085,2018-06-29 17:06:25,Roots and Refuge Farm,UCTZN3HhejW1tOiRdLGUCGGA,People & Blogs,,en-US,2903523,64410,,,0,3642,https://i.ytimg.com/vi/AMlxoBuqObA/mqdefault.jpg,EN,Other
