name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
JszHrMZ7dx4,7,The secret tactics Monsanto used to protect Roundup  its star product | Four Corners,yes,30,no,1539059794,2018-10-09 04:10:34,ABC News In-depth,UCxcrzzhQDj5zKJbXfIscCtg,News & Politics,,en-GB,1437983,18122,,,0,11552,https://i.ytimg.com/vi/JszHrMZ7dx4/mqdefault.jpg,PH,Monsanto exposed
QWM_PgnoAtA,7,GMO Advocate Says Monsanto s Roundup Safe to Drink  Then Refuses Glass,yes,31,yes,1427509108,2015-03-28 02:03:28,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,,en,162669,4024,,,0,349,https://i.ytimg.com/vi/QWM_PgnoAtA/mqdefault.jpg,PH,Monsanto exposed
X9fAoyjjX6M,other,Making Drinking Water From Sewage,no,,no,1650459616,2022-04-20 13:04:16,Reactions,UCdJ9oJ2GUF8Vmb-G63ldGWg,Science & Technology,en,en,10963,486,,,0,28,https://i.ytimg.com/vi/X9fAoyjjX6M/mqdefault.jpg,PH,Other
FOgO_EuaYsQ,7,this chemistry life hack is a lie,no,,no,1682456205,2023-04-25 20:04:45,Reactions,UCdJ9oJ2GUF8Vmb-G63ldGWg,Science & Technology,en,en,11311,858,,,0,37,https://i.ytimg.com/vi/FOgO_EuaYsQ/mqdefault.jpg,PH,Pesticides dangers
rfn_BbsJh1s,other,DEET works through mosquito feet,no,,no,1689116421,2023-07-11 23:07:21,Reactions,UCdJ9oJ2GUF8Vmb-G63ldGWg,Science & Technology,en,en,5101,418,,,0,10,https://i.ytimg.com/vi/rfn_BbsJh1s/mqdefault.jpg,PH,Other
6wI_aohPYMI,other,Eliminate Bindweed also known as Morning Glory,no,,no,1689645087,2023-07-18 01:07:27,Steve Miller,UCrAxUDPrEeLs9tAZtg3yaWw,Howto & Style,,,90,0,,,0,0,https://i.ytimg.com/vi/6wI_aohPYMI/mqdefault.jpg,PH,Other
RvEAs0BW4SE,other,TOP 5 BEST RICE HERBICIDE | Vlog#12,no,,no,1662256229,2022-09-04 01:09:29,T- Farmer,UCzpxz_YTa-jXYpUHnov29UQ,People & Blogs,,,59684,438,,,0,50,https://i.ytimg.com/vi/RvEAs0BW4SE/mqdefault.jpg,PH,Other
hfil4djE2ls,7,Applying Round up (Herbicide) in Corn Seed Production..,no,,yes,1660723043,2022-08-17 07:08:23,V&D FARM@01,UCnOcRJU9c8Wdvk0iw9hk4zQ,People & Blogs,,,16405,123,,,0,8,https://i.ytimg.com/vi/hfil4djE2ls/mqdefault.jpg,PH,Using Roundup
C4FQllqDJZo,other,Round-up rice farm   pinaghalong urea fertilizer joy dishwashing    apiktibo ba?,no,,no,1647432824,2022-03-16 12:03:44,Kuya tong,UCVq0e-EFxWNnpI8eoFCyBSA,People & Blogs,,,23487,188,,,0,27,https://i.ytimg.com/vi/C4FQllqDJZo/mqdefault.jpg,PH,Other
kx2WlQ65M4c,other,#Daconil Fungicide Spray - #catshobbycorner,no,,no,1663243222,2022-09-15 12:09:22,Cat s Hobby Corner,UCWwa1eOEzq_a2tlS5mauH9Q,People & Blogs,,,1606,14,,,0,2,https://i.ytimg.com/vi/kx2WlQ65M4c/mqdefault.jpg,PH,Other
FGCCNB2Pr0Y,7,I Tested the World’s CHEAPEST Liquid Fertilizer,no,,no,1657540806,2022-07-11 12:07:06,Princess Cut Lawn Care,UCq0p8LiC9_xsSi_3qrcvm1w,Howto & Style,,en,789215,17385,,,0,1483,https://i.ytimg.com/vi/FGCCNB2Pr0Y/mqdefault.jpg,PH,Using Roundup
UYQnrUwLta0,7,The Most Common Roundup Mistake: What should go in the tank BEFORE glyphosate?,no,,yes,1440598963,2015-08-26 14:08:43,Habitat Pro LLC,UCimTaFjNzabVBS6ppw1kkCg,Education,,,84572,266,,,0,22,https://i.ytimg.com/vi/UYQnrUwLta0/mqdefault.jpg,PH,Glyphosate and health
ax84CaXjmrQ,7,GLYPHOSATE KILLS - 3 reasons to stop using roundup on your farm,no,,yes,1669824798,2022-11-30 16:11:18,Eckhart Farms,UC2XEPgPJsnNno9twARInp8A,People & Blogs,,en,43144,800,,,0,289,https://i.ytimg.com/vi/ax84CaXjmrQ/mqdefault.jpg,PH,Using Roundup
rwLy9q7Eoj4,7,The Farmer Who Took On Monsanto (David Vs. Goliath Documentary) | Real Stories,no,,yes,1538845206,2018-10-06 17:10:06,Real Stories,UCu4XcDBdnZkV6-5z2f16M0g,Education,,en-GB,69199,1801,,,0,347,https://i.ytimg.com/vi/rwLy9q7Eoj4/mqdefault.jpg,PH,Pesticides dangers
AbfJ4VwHIqw,7,Monsanto Lobbyist Claims Roundup Is Safe To Drink – Refuses To Drink It,no,,no,1427745453,2015-03-30 19:03:33,AJ+,UCV3Nm3T-XAgVhKH9jT0ViRg,News & Politics,,,47884,645,,,0,122,https://i.ytimg.com/vi/AbfJ4VwHIqw/mqdefault.jpg,PH,Monsanto exposed
_NJK3LFeFhc,other,10 Fertilizer Myths That Will Save You Money 💲💲💲 Learn to Fertilize Correctly,no,,no,1645900740,2022-02-26 18:02:00,Garden Fundamentals,UCJfYCNSWCIuOB2sltDh5ZjQ,Howto & Style,,en-US,31826,1603,,,0,112,https://i.ytimg.com/vi/_NJK3LFeFhc/mqdefault.jpg,PH,Other
bm5p4CfGjVU,other,Is Synthetic Fertilizer like Miracle-Gro Safe?,no,,no,1682265473,2023-04-23 15:04:53,Garden Fundamentals,UCJfYCNSWCIuOB2sltDh5ZjQ,Howto & Style,,en-US,20769,870,,,0,124,https://i.ytimg.com/vi/bm5p4CfGjVU/mqdefault.jpg,PH,Other
