name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
JVE4crhjbMI,other,Schoffelen tussen de kleine sla planten - Oliver Agro - B4 Agro Warmenhuizen,no,,no,1683550080,2023-05-08 12:05:00,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,275,1,,,0,0,https://i.ytimg.com/vi/JVE4crhjbMI/mqdefault.jpg,NL,Other
g8Yml-QM7H8,other,Schoffelen in de knolselderij - Droogte en zware grond - veel vuil - Goed resultaat - Oliver Agro,no,,no,1687510317,2023-06-23 08:06:57,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,147,0,,,0,0,https://i.ytimg.com/vi/g8Yml-QM7H8/mqdefault.jpg,NL,Other
c7Z1mGY-jPM,other,Schoffelen in de paadjes van de tulpen velden - Oliver Agro tulpen - Apeldoorn bloembollen,no,,no,1683551459,2023-05-08 13:05:59,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,192,1,,,0,0,https://i.ytimg.com/vi/c7Z1mGY-jPM/mqdefault.jpg,NL,Other
5yCD0CFGxA4,other,KRAMER OLIVER AGRO - Colibrì - tussenrij rotor schoffelen,no,,no,1677243619,2023-02-24 13:02:19,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,87,0,,,0,0,https://i.ytimg.com/vi/5yCD0CFGxA4/mqdefault.jpg,NL,Other
bYT0prV8dFA,other,Hoe begin je een moestuin? | Moestuinieren deel 1 | Tuinmanieren,no,,no,1620326579,2021-05-06 18:05:59,Tuinmanieren,UCWOiSCrb-zjN0pMitnY7VNQ,Howto & Style,,nl,97711,1287,,,0,172,https://i.ytimg.com/vi/bYT0prV8dFA/mqdefault.jpg,NL,Other
aMHsi6lzDqo,other,De icoonsoorten van Papendrecht - Tuinbladsnijder,no,,no,1690528875,2023-07-28 07:07:15,Gemeente Papendrecht,UC4JrHEu-BWJukMEwYm4wVRw,News & Politics,,nl,69,0,,,0,0,https://i.ytimg.com/vi/aMHsi6lzDqo/mqdefault.jpg,NL,Other
FqG2Q3G88ag,other,barbecook® Autumn Outdoor Cooking,no,,no,1380636987,2013-10-01 14:10:27,RozenlandBVBA,UCHXcPIoX_1K0ifDjHq_bD4w,People & Blogs,,,127,0,,,0,0,https://i.ytimg.com/vi/FqG2Q3G88ag/mqdefault.jpg,NL,Other
9hGXxRNexG8,other,Winnaar landschapstalentprijs 2022 op zoek naar bijzondere voorbeelden van agroforestry in Engeland,no,,no,1678061700,2023-03-06 00:03:00,Kunst en Landschap,UChcrYiw8Pl47R87OWSK9G7w,Education,nl-NL,nl-NL,66,2,,,0,0,https://i.ytimg.com/vi/9hGXxRNexG8/mqdefault.jpg,NL,Other
uopwnANcKV0,other,Energievoorzieningen slim inpassen - met oog voor het landschap,no,,no,1683331222,2023-05-06 00:05:22,Kunst en Landschap,UChcrYiw8Pl47R87OWSK9G7w,Education,nl-NL,nl-NL,33,2,,,0,0,https://i.ytimg.com/vi/uopwnANcKV0/mqdefault.jpg,NL,Other
sqTlCWWY7UA,other,Akkerbouwer is totale controle kwijt door droogte,no,,no,1562932504,2019-07-12 11:07:04,Nieuwe Oogst,UCg-ukllsJWExOyQqXLTVJlw,News & Politics,,,15487,52,,,0,8,https://i.ytimg.com/vi/sqTlCWWY7UA/mqdefault.jpg,NL,Other
YeH_lJTkLfo,other,Onzekerheid over de toekomst groot onder akkerbouwers,no,,no,1667326876,2022-11-01 18:11:16,Omroep Flevoland,UC6GPQUpeYlyvgF87gigj73w,News & Politics,,nl,3718,20,,,0,,https://i.ytimg.com/vi/YeH_lJTkLfo/mqdefault.jpg,NL,Other
M4J0lrWL7DA,other,Ons tuintje by BEST-select - Zomer (NL),no,,no,1689839274,2023-07-20 07:07:54,BEST-select,UC5uwllqCsXUe5NCv_6PkJlQ,Howto & Style,nl,,89,0,,,0,0,https://i.ytimg.com/vi/M4J0lrWL7DA/mqdefault.jpg,NL,Other
NOxNdZJL-70,other,Nog geen fantastische zomer voor boerderijcampings,no,,no,1690884015,2023-08-01 10:08:15,Nieuwe Oogst,UCg-ukllsJWExOyQqXLTVJlw,News & Politics,,nl,1723,29,,,0,3,https://i.ytimg.com/vi/NOxNdZJL-70/mqdefault.jpg,NL,Other
tAMdoEEqEi8,other,Studenten houden Aeres-boerderij draaiende in zomervakantie,no,,no,1690797640,2023-07-31 10:07:40,Nieuwe Oogst,UCg-ukllsJWExOyQqXLTVJlw,News & Politics,,nl,3410,26,,,0,0,https://i.ytimg.com/vi/tAMdoEEqEi8/mqdefault.jpg,NL,Other
DJkS-pGnETg,other,Met al die droge zomers moeten we het water langer vasthouden,no,,no,1679326203,2023-03-20 15:03:03,Kunst en Landschap,UChcrYiw8Pl47R87OWSK9G7w,Education,nl-NL,nl-NL,65,1,,,0,0,https://i.ytimg.com/vi/DJkS-pGnETg/mqdefault.jpg,NL,Other
